customer_id,product_id,score,reason
12901,22847,0.462483,multi_behavior_sequence
12901,22653,0.460597,multi_behavior_sequence
12901,22993,0.448606,multi_behavior_sequence
12901,23293,0.441452,multi_behavior_sequence
12901,22960,0.441057,multi_behavior_sequence
12937,22411,0.574794,multi_behavior_sequence
12937,47566,0.571823,multi_behavior_sequence
12937,22578,0.524345,multi_behavior_sequence
12937,22457,0.508245,multi_behavior_sequence
12937,21169,0.493445,multi_behavior_sequence
12937,23201,0.47044,multi_behavior_sequence
12937,23199,0.466859,multi_behavior_sequence
12937,23356,0.463409,multi_behavior_sequence
12937,23202,0.461094,multi_behavior_sequence
12937,23203,0.460685,multi_behavior_sequence
12939,22411,0.529616,multi_behavior_sequence
12939,22694,0.493763,multi_behavior_sequence
12939,21591,0.477556,multi_behavior_sequence
12939,23203,0.467272,multi_behavior_sequence
12939,23201,0.455479,multi_behavior_sequence
12939,21174,0.433694,multi_behavior_sequence
12939,23101,0.430996,multi_behavior_sequence
12939,21326,0.421895,multi_behavior_sequence
12939,21212,0.419735,multi_behavior_sequence
12939,79321,0.410415,multi_behavior_sequence
12955,85099C,0.642331,multi_behavior_sequence
12955,22356,0.607672,multi_behavior_sequence
12955,23084,0.565932,multi_behavior_sequence
12955,23480,0.529038,multi_behavior_sequence
12955,21928,0.520029,multi_behavior_sequence
12955,23203,0.515375,multi_behavior_sequence
12955,23570,0.47822,multi_behavior_sequence
12955,85099B,0.458683,multi_behavior_sequence
12955,21931,0.452281,multi_behavior_sequence
12955,22578,0.445281,multi_behavior_sequence
12971,84945,0.468929,multi_behavior_sequence
12971,22726,0.468043,multi_behavior_sequence
12971,22488,0.435277,multi_behavior_sequence
12971,84947,0.424587,multi_behavior_sequence
12971,22904,0.421561,multi_behavior_sequence
12971,23343,0.420051,multi_behavior_sequence
12971,47566,0.418878,multi_behavior_sequence
12971,21172,0.412333,multi_behavior_sequence
12971,22727,0.409664,multi_behavior_sequence
12971,22457,0.403526,multi_behavior_sequence
12982,22835,0.442722,multi_behavior_sequence
12982,POST,0.423397,multi_behavior_sequence
12982,23480,0.398673,multi_behavior_sequence
12982,22964,0.389079,multi_behavior_sequence
12982,22585,0.370579,multi_behavior_sequence
12982,22697,0.348896,multi_behavior_sequence
12982,22578,0.342393,multi_behavior_sequence
12982,22809,0.342333,multi_behavior_sequence
12982,85061W,0.337073,multi_behavior_sequence
12982,23145,0.319528,multi_behavior_sequence
13010,23328,0.417049,multi_behavior_sequence
13010,23084,0.407448,multi_behavior_sequence
13010,22578,0.394729,multi_behavior_sequence
13010,21175,0.372413,multi_behavior_sequence
13010,22809,0.365376,multi_behavior_sequence
13010,21169,0.355147,multi_behavior_sequence
13010,23571,0.352568,multi_behavior_sequence
13010,22384,0.351906,multi_behavior_sequence
13010,22942,0.343821,multi_behavior_sequence
13010,23480,0.342701,multi_behavior_sequence
13032,23084,0.390886,multi_behavior_sequence
13032,22835,0.390321,multi_behavior_sequence
13032,21916,0.377233,multi_behavior_sequence
13032,22960,0.369199,multi_behavior_sequence
13032,23494,0.359861,multi_behavior_sequence
13032,23169,0.356013,multi_behavior_sequence
13032,21535,0.355349,multi_behavior_sequence
13032,22406,0.341819,multi_behavior_sequence
13032,22111,0.338334,multi_behavior_sequence
13032,21810,0.333721,multi_behavior_sequence
13089,23480,0.533952,multi_behavior_sequence
13089,22697,0.517078,multi_behavior_sequence
13089,22663,0.49954,multi_behavior_sequence
13089,22385,0.487597,multi_behavior_sequence
13089,22809,0.465833,multi_behavior_sequence
13089,22382,0.455903,multi_behavior_sequence
13089,84978,0.454504,multi_behavior_sequence
13089,23275,0.452046,multi_behavior_sequence
13089,23173,0.44968,multi_behavior_sequence
13089,23382,0.44229,multi_behavior_sequence
13093,22488,0.556691,multi_behavior_sequence
13093,21754,0.508888,multi_behavior_sequence
13093,22847,0.49202,multi_behavior_sequence
13093,22457,0.491831,multi_behavior_sequence
13093,22909,0.479831,multi_behavior_sequence
13093,22384,0.479828,multi_behavior_sequence
13093,20727,0.47154,multi_behavior_sequence
13093,21175,0.471026,multi_behavior_sequence
13093,23192,0.46325,multi_behavior_sequence
13093,23271,0.45804,multi_behavior_sequence
13133,23480,0.500756,multi_behavior_sequence
13133,POST,0.463678,multi_behavior_sequence
13133,22697,0.431288,multi_behavior_sequence
13133,23240,0.417084,multi_behavior_sequence
13133,22816,0.41105,multi_behavior_sequence
13133,22629,0.403792,multi_behavior_sequence
13133,23346,0.388363,multi_behavior_sequence
13133,22470,0.388098,multi_behavior_sequence
13133,22488,0.376364,multi_behavior_sequence
13133,23390,0.35875,multi_behavior_sequence
13201,23203,0.660816,multi_behavior_sequence
13201,22356,0.482558,multi_behavior_sequence
13201,22411,0.480127,multi_behavior_sequence
13201,85099C,0.472834,multi_behavior_sequence
13201,20727,0.471604,multi_behavior_sequence
13201,23201,0.466116,multi_behavior_sequence
13201,22578,0.411329,multi_behavior_sequence
13201,85099B,0.409588,multi_behavior_sequence
13201,21931,0.406,multi_behavior_sequence
13201,23199,0.39945,multi_behavior_sequence
13208,22578,0.37699,multi_behavior_sequence
13208,23203,0.365401,multi_behavior_sequence
13208,22577,0.363319,multi_behavior_sequence
13208,23199,0.340228,multi_behavior_sequence
13208,21754,0.339066,multi_behavior_sequence
13208,22356,0.336078,multi_behavior_sequence
13208,21819,0.336008,multi_behavior_sequence
13208,23084,0.334388,multi_behavior_sequence
13208,22384,0.330691,multi_behavior_sequence
13208,22847,0.323931,multi_behavior_sequence
13230,23203,0.645326,multi_behavior_sequence
13230,22086,0.630726,multi_behavior_sequence
13230,23581,0.606442,multi_behavior_sequence
13230,22577,0.553931,multi_behavior_sequence
13230,82582,0.544892,multi_behavior_sequence
13230,21175,0.525977,multi_behavior_sequence
13230,21169,0.506333,multi_behavior_sequence
13230,23344,0.501602,multi_behavior_sequence
13230,47566,0.49963,multi_behavior_sequence
13230,22578,0.490716,multi_behavior_sequence
13238,23390,0.857332,multi_behavior_sequence
13238,23389,0.663612,multi_behavior_sequence
13238,23254,0.631968,multi_behavior_sequence
13238,23201,0.620243,multi_behavior_sequence
13238,23388,0.610615,multi_behavior_sequence
13238,22726,0.535117,multi_behavior_sequence
13238,23108,0.531223,multi_behavior_sequence
13238,20727,0.518167,multi_behavior_sequence
13238,22727,0.505047,multi_behavior_sequence
13238,23199,0.50372,multi_behavior_sequence
13246,23203,0.780952,multi_behavior_sequence
13246,22411,0.703972,multi_behavior_sequence
13246,21326,0.7013,multi_behavior_sequence
13246,22488,0.6871,multi_behavior_sequence
13246,23198,0.679776,multi_behavior_sequence
13246,22086,0.651758,multi_behavior_sequence
13246,23390,0.642339,multi_behavior_sequence
13246,85099B,0.619899,multi_behavior_sequence
13246,22457,0.619317,multi_behavior_sequence
13246,23202,0.617322,multi_behavior_sequence
13269,23571,0.434712,multi_behavior_sequence
13269,84347,0.429643,multi_behavior_sequence
13269,23199,0.399595,multi_behavior_sequence
13269,21770,0.386228,multi_behavior_sequence
13269,21754,0.385051,multi_behavior_sequence
13269,84945,0.373457,multi_behavior_sequence
13269,23552,0.369276,multi_behavior_sequence
13269,22139,0.367533,multi_behavior_sequence
13269,23275,0.355542,multi_behavior_sequence
13269,23480,0.35373,multi_behavior_sequence
13319,22411,0.723927,multi_behavior_sequence
13319,21326,0.71361,multi_behavior_sequence
13319,23390,0.649845,multi_behavior_sequence
13319,23389,0.601583,multi_behavior_sequence
13319,20713,0.598072,multi_behavior_sequence
13319,23198,0.587968,multi_behavior_sequence
13319,22384,0.567462,multi_behavior_sequence
13319,23206,0.55707,multi_behavior_sequence
13319,23199,0.533278,multi_behavior_sequence
13319,21070,0.529259,multi_behavior_sequence
13373,85099F,0.372066,multi_behavior_sequence
13373,23203,0.352455,multi_behavior_sequence
13373,22111,0.344088,multi_behavior_sequence
13373,22960,0.340957,multi_behavior_sequence
13373,23328,0.337341,multi_behavior_sequence
13373,85099B,0.334095,multi_behavior_sequence
13373,22578,0.332842,multi_behavior_sequence
13373,21819,0.319184,multi_behavior_sequence
13373,23199,0.318439,multi_behavior_sequence
13373,22835,0.305517,multi_behavior_sequence
13407,23203,0.400277,multi_behavior_sequence
13407,22578,0.371887,multi_behavior_sequence
13407,85099B,0.363178,multi_behavior_sequence
13407,23581,0.347254,multi_behavior_sequence
13407,23199,0.346451,multi_behavior_sequence
13407,21169,0.345561,multi_behavior_sequence
13407,20727,0.340554,multi_behavior_sequence
13407,22577,0.332883,multi_behavior_sequence
13407,22356,0.332146,multi_behavior_sequence
13407,23201,0.320682,multi_behavior_sequence
13410,23254,0.399771,multi_behavior_sequence
13410,22555,0.389162,multi_behavior_sequence
13410,23390,0.383709,multi_behavior_sequence
13410,23203,0.381055,multi_behavior_sequence
13410,23480,0.379124,multi_behavior_sequence
13410,20713,0.369721,multi_behavior_sequence
13410,22816,0.369628,multi_behavior_sequence
13410,23202,0.368993,multi_behavior_sequence
13410,23199,0.360411,multi_behavior_sequence
13410,21169,0.359822,multi_behavior_sequence
13416,23275,0.585628,multi_behavior_sequence
13416,21519,0.574001,multi_behavior_sequence
13416,20713,0.562733,multi_behavior_sequence
13416,84600,0.550739,multi_behavior_sequence
13416,84347,0.541666,multi_behavior_sequence
13416,21930,0.501098,multi_behavior_sequence
13416,47566,0.493654,multi_behavior_sequence
13416,22728,0.46793,multi_behavior_sequence
13416,21558,0.466964,multi_behavior_sequence
13416,84510A,0.453991,multi_behavior_sequence
13450,22835,0.492515,multi_behavior_sequence
13450,84032B,0.467111,multi_behavior_sequence
13450,21916,0.462241,multi_behavior_sequence
13450,21810,0.433789,multi_behavior_sequence
13450,22111,0.433752,multi_behavior_sequence
13450,23084,0.430179,multi_behavior_sequence
13450,22960,0.420152,multi_behavior_sequence
13450,85061W,0.404643,multi_behavior_sequence
13450,23293,0.402014,multi_behavior_sequence
13450,21591,0.400651,multi_behavior_sequence
13458,23344,0.621635,multi_behavior_sequence
13458,23581,0.620984,multi_behavior_sequence
13458,23390,0.459227,multi_behavior_sequence
13458,82582,0.418077,multi_behavior_sequence
13458,82552,0.406269,multi_behavior_sequence
13458,22578,0.404106,multi_behavior_sequence
13458,23388,0.397623,multi_behavior_sequence
13458,21930,0.396144,multi_behavior_sequence
13458,23343,0.395959,multi_behavior_sequence
13458,23275,0.395543,multi_behavior_sequence
13468,23203,0.633422,multi_behavior_sequence
13468,85099F,0.563918,multi_behavior_sequence
13468,22411,0.507477,multi_behavior_sequence
13468,22356,0.505856,multi_behavior_sequence
13468,85099C,0.500249,multi_behavior_sequence
13468,22835,0.484796,multi_behavior_sequence
13468,22577,0.47659,multi_behavior_sequence
13468,21928,0.468208,multi_behavior_sequence
13468,21169,0.432257,multi_behavior_sequence
13468,23344,0.427897,multi_behavior_sequence
13515,23203,0.427258,multi_behavior_sequence
13515,23390,0.400817,multi_behavior_sequence
13515,22629,0.394192,multi_behavior_sequence
13515,23344,0.379779,multi_behavior_sequence
13515,22816,0.348026,multi_behavior_sequence
13515,23480,0.348008,multi_behavior_sequence
13515,22577,0.34057,multi_behavior_sequence
13515,23388,0.335095,multi_behavior_sequence
13515,22835,0.330457,multi_behavior_sequence
13515,23202,0.329454,multi_behavior_sequence
13521,47566,0.718975,multi_behavior_sequence
13521,22578,0.645272,multi_behavior_sequence
13521,23188,0.634085,multi_behavior_sequence
13521,22269,0.632671,multi_behavior_sequence
13521,21817,0.628014,multi_behavior_sequence
13521,84347,0.605829,multi_behavior_sequence
13521,22384,0.58442,multi_behavior_sequence
13521,22577,0.553167,multi_behavior_sequence
13521,21169,0.549184,multi_behavior_sequence
13521,20724,0.49626,multi_behavior_sequence
13542,23084,0.392769,multi_behavior_sequence
13542,22488,0.386363,multi_behavior_sequence
13542,23390,0.383382,multi_behavior_sequence
13542,23570,0.349722,multi_behavior_sequence
13542,23571,0.348347,multi_behavior_sequence
13542,21931,0.33251,multi_behavior_sequence
13542,23480,0.330633,multi_behavior_sequence
13542,82552,0.326096,multi_behavior_sequence
13542,23389,0.321741,multi_behavior_sequence
13542,23328,0.319896,multi_behavior_sequence
13571,35970,0.735825,multi_behavior_sequence
13571,22384,0.715874,multi_behavior_sequence
13571,23084,0.675227,multi_behavior_sequence
13571,21819,0.657226,multi_behavior_sequence
13571,22400,0.648333,multi_behavior_sequence
13571,84031B,0.619991,multi_behavior_sequence
13571,22942,0.615724,multi_behavior_sequence
13571,23536,0.60733,multi_behavior_sequence
13571,21914,0.588978,multi_behavior_sequence
13571,23394,0.58527,multi_behavior_sequence
13588,84032B,0.697374,multi_behavior_sequence
13588,20679,0.622894,multi_behavior_sequence
13588,22406,0.586698,multi_behavior_sequence
13588,22400,0.577305,multi_behavior_sequence
13588,21810,0.563895,multi_behavior_sequence
13588,23536,0.563652,multi_behavior_sequence
13588,84832,0.56076,multi_behavior_sequence
13588,23281,0.558537,multi_behavior_sequence
13588,23526,0.53343,multi_behavior_sequence
13588,22111,0.532882,multi_behavior_sequence
13589,23201,0.493648,multi_behavior_sequence
13589,21930,0.411512,multi_behavior_sequence
13589,85099C,0.41013,multi_behavior_sequence
13589,22411,0.404112,multi_behavior_sequence
13589,85099F,0.395143,multi_behavior_sequence
13589,23203,0.374708,multi_behavior_sequence
13589,20713,0.358235,multi_behavior_sequence
13589,22577,0.340612,multi_behavior_sequence
13589,22578,0.339582,multi_behavior_sequence
13589,47566,0.331939,multi_behavior_sequence
13599,22384,0.580663,multi_behavior_sequence
13599,23203,0.521326,multi_behavior_sequence
13599,85099B,0.519328,multi_behavior_sequence
13599,85099C,0.477204,multi_behavior_sequence
13599,23201,0.472859,multi_behavior_sequence
13599,23202,0.452016,multi_behavior_sequence
13599,22488,0.446068,multi_behavior_sequence
13599,21902,0.438106,multi_behavior_sequence
13599,23390,0.436464,multi_behavior_sequence
13599,22578,0.435069,multi_behavior_sequence
13628,23084,0.38533,multi_behavior_sequence
13628,23480,0.364406,multi_behavior_sequence
13628,21930,0.34667,multi_behavior_sequence
13628,23199,0.333836,multi_behavior_sequence
13628,22578,0.329405,multi_behavior_sequence
13628,21326,0.326764,multi_behavior_sequence
13628,23201,0.324204,multi_behavior_sequence
13628,22720,0.324093,multi_behavior_sequence
13628,21790,0.321481,multi_behavior_sequence
13628,23571,0.312669,multi_behavior_sequence
13629,22411,0.651288,multi_behavior_sequence
13629,21928,0.592465,multi_behavior_sequence
13629,85099C,0.582613,multi_behavior_sequence
13629,23201,0.579467,multi_behavior_sequence
13629,21930,0.569639,multi_behavior_sequence
13629,23581,0.545584,multi_behavior_sequence
13629,23203,0.535573,multi_behavior_sequence
13629,82582,0.526333,multi_behavior_sequence
13629,20727,0.525129,multi_behavior_sequence
13629,23215,0.47847,multi_behavior_sequence
13634,22086,0.765125,multi_behavior_sequence
13634,22356,0.757271,multi_behavior_sequence
13634,22577,0.739716,multi_behavior_sequence
13634,22384,0.737148,multi_behavior_sequence
13634,23203,0.685051,multi_behavior_sequence
13634,21169,0.645058,multi_behavior_sequence
13634,22578,0.639965,multi_behavior_sequence
13634,20727,0.586895,multi_behavior_sequence
13634,23581,0.557724,multi_behavior_sequence
13634,23294,0.556174,multi_behavior_sequence
13733,22694,0.482609,multi_behavior_sequence
13733,22816,0.423503,multi_behavior_sequence
13733,21591,0.405091,multi_behavior_sequence
13733,16237,0.373184,multi_behavior_sequence
13733,POST,0.365061,multi_behavior_sequence
13733,23084,0.356302,multi_behavior_sequence
13733,22423,0.350911,multi_behavior_sequence
13733,22470,0.346405,multi_behavior_sequence
13733,20982,0.344571,multi_behavior_sequence
13733,22730,0.342964,multi_behavior_sequence
13748,21015,0.450115,multi_behavior_sequence
13748,22578,0.449966,multi_behavior_sequence
13748,23376,0.42765,multi_behavior_sequence
13748,23328,0.414766,multi_behavior_sequence
13748,23234,0.402968,multi_behavior_sequence
13748,22809,0.391701,multi_behavior_sequence
13748,23487,0.379201,multi_behavior_sequence
13748,22384,0.37872,multi_behavior_sequence
13748,22697,0.377234,multi_behavior_sequence
13748,22720,0.366643,multi_behavior_sequence
13777,23201,0.551489,multi_behavior_sequence
13777,23390,0.548633,multi_behavior_sequence
13777,85099C,0.540173,multi_behavior_sequence
13777,23203,0.539139,multi_behavior_sequence
13777,22411,0.489745,multi_behavior_sequence
13777,23388,0.470783,multi_behavior_sequence
13777,20727,0.469554,multi_behavior_sequence
13777,23215,0.45281,multi_behavior_sequence
13777,21326,0.452077,multi_behavior_sequence
13777,23389,0.44938,multi_behavior_sequence
13797,22960,0.620129,multi_behavior_sequence
13797,22384,0.538778,multi_behavior_sequence
13797,20727,0.464686,multi_behavior_sequence
13797,23084,0.45424,multi_behavior_sequence
13797,21790,0.442086,multi_behavior_sequence
13797,23169,0.421424,multi_behavior_sequence
13797,23293,0.413103,multi_behavior_sequence
13797,22507,0.412391,multi_behavior_sequence
13797,23480,0.399851,multi_behavior_sequence
13797,23571,0.393077,multi_behavior_sequence
13799,23480,0.366774,multi_behavior_sequence
13799,22578,0.360886,multi_behavior_sequence
13799,23084,0.360617,multi_behavior_sequence
13799,21169,0.360269,multi_behavior_sequence
13799,23203,0.34346,multi_behavior_sequence
13799,22835,0.341501,multi_behavior_sequence
13799,22577,0.337781,multi_behavior_sequence
13799,23199,0.334979,multi_behavior_sequence
13799,85099C,0.324656,multi_behavior_sequence
13799,85061W,0.312738,multi_behavior_sequence
13854,23100,0.512148,multi_behavior_sequence
13854,21916,0.512088,multi_behavior_sequence
13854,23293,0.478909,multi_behavior_sequence
13854,23296,0.478242,multi_behavior_sequence
13854,35970,0.473558,multi_behavior_sequence
13854,21819,0.467691,multi_behavior_sequence
13854,23494,0.46342,multi_behavior_sequence
13854,23169,0.444921,multi_behavior_sequence
13854,22960,0.436977,multi_behavior_sequence
13854,22942,0.436787,multi_behavior_sequence
13862,23084,0.599027,multi_behavior_sequence
13862,23480,0.596246,multi_behavior_sequence
13862,23199,0.520822,multi_behavior_sequence
13862,22386,0.47448,multi_behavior_sequence
13862,85099C,0.470496,multi_behavior_sequence
13862,22620,0.466076,multi_behavior_sequence
13862,23569,0.464608,multi_behavior_sequence
13862,21181,0.458316,multi_behavior_sequence
13862,21169,0.451094,multi_behavior_sequence
13862,23390,0.428869,multi_behavior_sequence
13880,22847,0.588072,multi_behavior_sequence
13880,23552,0.572508,multi_behavior_sequence
13880,21754,0.566662,multi_behavior_sequence
13880,22726,0.559414,multi_behavior_sequence
13880,22727,0.514399,multi_behavior_sequence
13880,22141,0.492021,multi_behavior_sequence
13880,22144,0.488843,multi_behavior_sequence
13880,23497,0.484095,multi_behavior_sequence
13880,22993,0.480031,multi_behavior_sequence
13880,23147,0.467611,multi_behavior_sequence
13953,23480,0.39522,multi_behavior_sequence
13953,23084,0.370669,multi_behavior_sequence
13953,22697,0.350978,multi_behavior_sequence
13953,22809,0.343671,multi_behavior_sequence
13953,22578,0.341803,multi_behavior_sequence
13953,POST,0.338622,multi_behavior_sequence
13953,23240,0.329684,multi_behavior_sequence
13953,22356,0.319062,multi_behavior_sequence
13953,85099B,0.306091,multi_behavior_sequence
13953,21015,0.300116,multi_behavior_sequence
13984,21928,0.434053,multi_behavior_sequence
13984,22355,0.430133,multi_behavior_sequence
13984,23570,0.427282,multi_behavior_sequence
13984,22086,0.426142,multi_behavior_sequence
13984,21931,0.419683,multi_behavior_sequence
13984,22356,0.419179,multi_behavior_sequence
13984,85099B,0.419129,multi_behavior_sequence
13984,23084,0.416468,multi_behavior_sequence
13984,23203,0.414527,multi_behavior_sequence
13984,22197,0.411982,multi_behavior_sequence
14020,85099B,0.619952,multi_behavior_sequence
14020,22384,0.586667,multi_behavior_sequence
14020,22356,0.574939,multi_behavior_sequence
14020,84947,0.537643,multi_behavior_sequence
14020,20727,0.521237,multi_behavior_sequence
14020,21326,0.521135,multi_behavior_sequence
14020,23201,0.520747,multi_behavior_sequence
14020,22488,0.519293,multi_behavior_sequence
14020,22457,0.511578,multi_behavior_sequence
14020,23581,0.49471,multi_behavior_sequence
14047,23192,0.453001,multi_behavior_sequence
14047,21015,0.427957,multi_behavior_sequence
14047,23581,0.397903,multi_behavior_sequence
14047,22488,0.393575,multi_behavior_sequence
14047,22809,0.373049,multi_behavior_sequence
14047,22866,0.3648,multi_behavior_sequence
14047,85099B,0.363397,multi_behavior_sequence
14047,22467,0.360942,multi_behavior_sequence
14047,23570,0.353825,multi_behavior_sequence
14047,85099C,0.351837,multi_behavior_sequence
14057,84945,0.442177,multi_behavior_sequence
14057,84947,0.43123,multi_behavior_sequence
14057,22663,0.411466,multi_behavior_sequence
14057,23188,0.377554,multi_behavior_sequence
14057,22585,0.376634,multi_behavior_sequence
14057,23275,0.372035,multi_behavior_sequence
14057,22726,0.36645,multi_behavior_sequence
14057,23215,0.364203,multi_behavior_sequence
14057,22993,0.362447,multi_behavior_sequence
14057,23552,0.361593,multi_behavior_sequence
14129,23581,0.481753,multi_behavior_sequence
14129,22086,0.472397,multi_behavior_sequence
14129,23344,0.432867,multi_behavior_sequence
