customer_id,product_id,score,reason
12748,22296,19.377532,association:22295
12748,22144,17.583333,association:22141
12748,22212,17.224472,association:22295
12748,23308,16.88,association:22941
12748,84029E,13.396832,association:22112
12748,72351A,13.1875,association:85038
12748,20754,12.69907,association:84997C
12748,22993,11.956667,association:22197
12748,84997B,11.722228,association:84997C
12826,20655,46.888912,association:21989
12826,22750,17.224472,association:21094
12826,21328,17.224472,association:21094
12826,21934,15.792436,association:20719
12826,21035,13.396832,association:21989
12826,21936,11.034434,association:21080
12826,20675,8.971087,association:21080
12826,22551,8.791666,association:22554
12826,22180,8.612237,association:21094
12826,22354,8.612236,association:21086
12880,20685,20.334479,association:48194
12880,48111,15.549871,association:48184
12880,48129,12.439897,association:48184
12880,21756,9.53407,association:21955
12880,22111,8.525257,association:22118
12880,22945,7.869081,association:22139
12880,23144,7.417969,association:21172
12880,85099C,6.698416,association:48185
12880,21519,6.59375,association:21172
12880,22675,6.59375,association:21172
12937,21810,17.583333,association:85061W
12937,22398,12.69907,association:22662
12937,22403,11.722211,association:22662
12937,21903,10.55,association:85061W
12937,22578,10.302734,association:22577
12937,23207,9.612221,association:20727
12937,22609,7.814807,association:22662
12937,23206,7.814807,association:22662
12937,71053,7.535715,association:84406B
12937,82600,7.535715,association:85061W
12939,20674,38.238354,association:20676
12939,84596E,25.492236,association:20676
12939,84997B,23.444456,association:84997D
12939,21827,23.444421,association:84997D
12939,21217,23.444421,association:84997D
12939,84997A,21.1,association:84997D
12939,21242,18.128766,association:21238
12939,20675,16.994824,association:20676
12939,20956,16.88,association:21238
12939,84596G,16.88,association:20677
12955,22698,63.768912,association:22697
12955,84992,26.375,association:22621
12955,82484,26.375,association:22800
12955,22663,25.507565,association:22697
12955,21912,17.583333,association:22621
12955,22564,16.88,association:22560
12955,22565,16.88,association:22560
12955,22566,16.88,association:22560
12955,22586,16.88,association:22560
12955,21213,15.629637,association:22493
12971,22421,46.888912,association:22420
12971,21891,15.629637,association:22420
12971,22198,15.629637,association:22420
12971,22419,15.629637,association:22420
12971,21914,10.419759,association:22420
12982,85034C,26.375,association:22207
12982,21539,9.645714,association:21155
12982,85049F,8.44,association:21218
12982,21041,8.44,association:21155
12982,21655,7.814807,association:71459
12982,48138,7.535715,association:22207
12982,22712,7.417969,association:84520B
12982,22081,6.59375,association:84520B
12982,21207,6.59375,association:84520B
12982,21507,6.59375,association:84520B
13010,85034C,26.375,association:22207
13010,21867,23.7375,association:21866
13010,21865,13.1875,association:21866
13010,20754,8.791666,association:21866
13010,21693,8.612236,association:48138
13010,21681,8.612236,association:48138
13010,21035,7.535715,association:21866
13010,21485,7.535715,association:21866
13010,22759,7.535715,association:21866
13010,22578,6.59375,association:21866
13089,85018D,16.88,association:22151
13089,22576,16.88,association:22151
13089,16156S,13.1875,association:16161P
13089,21207,11.722211,association:16161P
13089,21507,11.722211,association:16161P
13089,22495,11.253333,association:22151
13089,22077,8.791666,association:21669
13089,21121,7.814807,association:16161P
13089,21980,6.752,association:22151
13089,21231,5.861111,association:16161P
13093,21693,8.612236,association:48138
13093,C2,8.612236,association:84970S
13093,21681,8.612236,association:48138
13093,21135,8.612236,association:84970S
13093,22427,5.741491,association:84970S
13093,48194,5.536437,association:48138
13093,22464,5.536437,association:84970S
13093,20685,4.844383,association:48138
13093,48111,4.306118,association:48138
13093,22207,4.306118,association:48138
13133,82605,46.888912,association:22668
13133,47590B,31.259275,association:22668
13133,21154,11.483002,association:21035
13133,20719,10.419759,association:22668
13133,20655,8.612236,association:21035
13133,85099F,7.814819,association:22668
13133,22180,5.861105,association:22508
13133,21989,5.741491,association:21035
13133,21866,4.306118,association:21035
13133,21041,4.306118,association:21035
13201,23200,51.343333,association:21901
13201,82552,47.625714,association:21902
13201,23182,33.76,association:21901
13201,23199,30.806,association:21901
13201,21179,26.375,association:21385
13201,82580,25.671667,association:21901
13201,23206,25.671667,association:21901
13201,23301,20.256,association:21901
13201,20984,17.583333,association:21385
13201,22459,16.88,association:22413
13208,21421,46.888912,association:20828
13208,21422,46.888912,association:20828
13208,90214K,26.375,association:48173C
13208,84988,26.375,association:21592
13208,21713,26.375,association:21592
13208,21714,26.375,association:21592
13208,22352,18.755565,association:21590
13208,21912,17.583333,association:21592
13208,22549,17.583333,association:21592
13208,21817,17.583333,association:22155
13230,22739,33.76,association:22352
13230,20717,28.836667,association:21933
13230,22736,22.506666,association:22352
13230,22422,21.979167,association:22381
13230,21934,21.653541,association:21928
13230,20718,19.46475,association:21933
13230,20719,17.583333,association:21932
13230,21844,16.88,association:21980
13230,85018D,16.88,association:21980
13230,21558,16.88,association:22352
13238,23343,25.406118,association:23203
13238,23582,12.832236,association:23203
13238,23207,12.746118,association:23202
13238,23208,12.071491,association:23202
13238,85048,11.253333,association:23344
13238,23209,7.535715,association:23203
13238,23581,6.752,association:23344
13238,23206,5.626667,association:23203
13238,21932,5.414104,association:21928
13238,21929,5.209871,association:21928
13246,20717,31.65,association:20718
13246,22088,28.836667,association:21933
13246,22089,28.836667,association:21933
13246,23313,26.375,association:23343
13246,23202,18.387143,association:23343
13246,23489,17.583333,association:23343
13246,21905,16.88,association:82582
13246,22842,16.88,association:22866
13246,23096,16.88,association:22909
13246,22385,16.597411,association:23201
13269,22813,26.375,association:22812
13269,22629,21.217228,association:22630
13269,22736,21.056581,association:22910
13269,22553,17.583333,association:22812
13269,22312,16.932082,association:22910
13269,22573,16.932082,association:22910
13269,85088,16.932082,association:22910
13269,22584,16.606473,association:22555
13269,22745,11.722211,association:22631
13269,22746,11.722211,association:22631
13319,23321,86.096148,association:23203
13319,23322,86.096148,association:23203
13319,23108,66.914383,association:22629
13319,23388,62.51855,association:23256
13319,23206,56.427959,association:20727
13319,23389,51.195031,association:23202
13319,23390,51.195031,association:23202
13319,23200,28.951491,association:23203
13319,22609,26.138158,association:23203
13319,21216,23.444456,association:23298
13373,84997A,37.584375,association:84997D
13373,21827,30.038171,association:84997B
13373,21217,30.038171,association:84997B
13373,21189,28.602211,association:22147
13373,22131,27.840254,association:84997B
13373,21826,23.459085,association:84997B
13373,22579,19.048605,association:20969
13373,22350,17.583333,association:22349
13373,20956,16.88,association:21238
13373,22208,16.88,association:21186
13407,22649,8.791666,association:22167
13410,22659,17.583333,association:22631
13410,22630,16.484375,association:22629
13410,22745,11.722211,association:22631
13410,22746,11.722211,association:22631
13410,22747,11.722211,association:22631
13410,85227,11.722211,association:22631
13410,21746,11.722211,association:22631
13410,22900,7.814807,association:22631
13410,85199L,7.814807,association:22631
13410,22312,6.59375,association:22629
13416,85038,23.444456,association:22112
13416,22191,15.192,association:22193
13416,21705,11.722211,association:22114
13416,22465,11.722211,association:22114
13416,22192,11.253333,association:22193
13416,84832,5.741491,association:22835
13416,21810,5.741491,association:22835
13416,79321,4.822857,association:84029G
13416,85061W,4.306118,association:22835
13450,22562,21.390657,association:22569
13450,22636,17.583333,association:21704
13450,22564,16.88,association:22560
13450,22565,16.88,association:22560
13450,22566,16.88,association:22560
13450,22586,16.88,association:22560
13450,22563,16.042993,association:22569
13450,22398,15.629637,association:22400
13450,22568,13.072152,association:22570
13450,22421,11.722211,association:21891
13458,22476,31.259275,association:22366
13458,22297,25.39814,association:20969
13458,22295,21.778214,association:22469
13458,22398,19.537041,association:20969
13458,20971,19.06814,association:20969
13458,22553,17.952131,association:22554
13458,20967,17.583333,association:20969
13458,21328,17.224472,association:21094
13458,22501,16.994824,association:48187
13458,22294,16.955357,association:22296
13468,21531,13.1875,association:37449
13468,22771,5.741491,association:22464
13468,84970S,5.536437,association:22464
13468,21385,4.306118,association:22464
13468,22413,3.444895,association:22464
13468,22087,3.444895,association:22464
13515,84880,16.994824,association:82600
13515,48194,10.851428,association:48129
13515,85150,10.196895,association:82600
13515,21161,8.612236,association:82600
13515,48111,8.44,association:48129
13515,20679,8.44,association:84032B
13515,85178,8.44,association:84032B
13515,22469,8.133779,association:22457
13515,21166,7.751013,association:82600
13515,21174,5.741491,association:82600
13521,22094,120.152824,association:23293
13521,22604,93.777824,association:22643
13521,22312,70.333333,association:22557
13521,22573,70.333333,association:22557
13521,85088,70.333333,association:22557
13521,22556,59.353851,association:22424
13521,22582,48.354167,association:22424
13521,85034B,46.888912,association:21494
13521,22766,46.888912,association:84375
13521,23313,46.888912,association:23489
13542,48184,38.600405,association:21955
13542,84875D,26.375,association:48173C
13542,21524,21.1,association:21523
13542,22188,9.527289,association:20685
13542,21693,8.612236,association:48138
13542,21681,8.612236,association:48138
13542,21592,5.861105,association:21955
13542,22488,4.945312,association:20685
13542,21071,4.395833,association:20685
13542,22366,4.395833,association:20685
13571,22998,40.35375,association:85152
13571,21174,34.111666,association:85152
13571,21166,31.9665,association:21181
13571,82583,30.265313,association:85152
13571,23297,26.375,association:23293
13571,22729,23.47375,association:85152
13571,82581,23.231979,association:85152
13571,22579,23.210404,association:22910
13571,22739,18.397371,association:22910
13571,21912,17.583333,association:23293
13588,22556,29.071437,association:21790
13588,21078,28.426384,association:22077
13588,22272,26.375,association:22271
13588,21207,26.375,association:22712
13588,21507,26.375,association:22712
13588,22438,26.375,association:22712
13588,21509,24.491072,association:22712
13588,23101,18.99,association:23100
13588,20972,17.583333,association:22271
13588,21124,17.583333,association:22712
13589,84949,27.008,association:84970L
13589,22712,18.99,association:21078
13589,21207,16.88,association:21078
13589,21507,16.88,association:21078
13589,22438,16.88,association:21078
13589,85040B,16.88,association:21078
13589,84520B,14.339383,association:21621
13589,48187,13.396832,association:85065
13589,21531,13.1875,association:37449
13589,22224,11.253333,association:84970L
13599,22531,46.888912,association:22530
13599,22366,31.259275,association:22532
13599,22556,17.644382,association:22398
13599,22409,17.583333,association:22398
13599,22557,17.583333,association:22398
13599,22582,15.019085,association:22554
13599,22759,13.396832,association:22532
13599,22495,12.21064,association:22554
13599,22403,11.722211,association:22398
13599,22312,11.722211,association:22398
13628,85049C,39.5625,association:85049F
13628,21584,26.375,association:85049F
13628,85049G,26.375,association:85049F
13628,21523,20.16221,association:48184
13628,22027,17.583333,association:22168
13628,48194,13.396832,association:48184
13628,21508,13.1875,association:22168
13628,22136,11.253333,association:21218
13628,21078,10.55,association:85049F
13628,21155,10.196895,association:21539
13629,20712,10.419759,association:22896
13629,85099C,6.698416,association:22896
13629,85150,2.6375,association:85099F
13629,22090,2.6375,association:85099F
13629,23199,2.6375,association:85099F
13634,22059,46.888912,association:22804
13634,48129,22.989897,association:48184
13634,21232,19.31503,association:22804
13634,20770,16.88,association:21498
13634,21126,16.88,association:21498
13634,21121,11.253333,association:21498
13634,22645,11.253333,association:22646
13634,21523,10.167223,association:48194
13634,48185,10.137324,association:20685
13634,21693,8.612236,association:48138
13733,22644,16.88,association:22646
13733,21558,13.1875,association:22227
13733,22039,11.722211,association:22487
13733,21154,8.791666,association:47559B
13733,47566,7.9125,association:47566B
13733,22367,7.814807,association:47591D
13733,20713,7.535715,association:22227
13733,21928,5.861111,association:47566B
13733,16156S,5.861105,association:21231
13733,21063,5.861105,association:47591D
13777,22644,16.88,association:22646
13777,47566B,12.36355,association:21232
13777,21189,11.722211,association:22147
13777,22645,11.253333,association:22646
13777,22149,10.55,association:22147
13777,20971,7.814807,association:22147
13777,22271,5.861105,association:22147
13777,21186,4.688884,association:22147
13777,21903,4.688884,association:22147
13777,22567,3.907403,association:22147
13797,21187,52.098783,association:22910
13797,22712,40.938075,association:21509
13797,22333,37.000766,association:21509
13797,22718,37.000766,association:21509
13797,22587,34.732523,association:22910
13797,22600,34.732523,association:22910
13797,22952,32.874327,association:22909
13797,85049B,26.375,association:22168
13797,22029,23.444456,association:22027
13797,84946,22.200459,association:21509
13799,37441,46.888912,association:79323W
13799,79323LP,46.888912,association:79323W
13799,85014A,31.259275,association:85014B
13799,22219,13.396832,association:85014B
13854,22697,18.755565,association:23171
13854,23089,8.612236,association:23084
13854,23168,8.612236,association:23084
13854,23300,8.612236,association:23084
13854,22942,8.612236,association:23084
13854,23494,8.612236,association:23084
13854,23100,7.751013,association:23084
13854,23480,5.741491,association:23084
13854,23489,5.741491,association:23084
13854,23570,5.741491,association:23084
13862,23089,43.255,association:23100
13862,23168,43.255,association:23100
13862,23300,43.255,association:23100
13862,22734,35.655108,association:22952
13862,22535,31.259275,association:22945
13862,23395,26.375,association:35970
13862,23356,26.375,association:35970
13862,21819,26.375,association:23101
13862,22699,25.32,association:22697
13862,23301,24.054,association:23328
13880,21187,46.888912,association:22600
13880,23076,46.888912,association:23077
13880,22587,31.259275,association:22600
13880,22734,31.259275,association:22600
13880,22381,11.722228,association:22600
13880,22952,11.722228,association:22600
13880,22470,11.253334,association:22469
13880,22366,11.253333,association:22469
13880,22910,10.419759,association:22600
13880,84946,10.196895,association:84945
13984,84988,26.375,association:85178
13984,22809,22.506666,association:22810
13984,21912,17.583333,association:85178
13984,22549,17.583333,association:85178
13984,21811,16.88,association:22810
13984,22294,13.396832,association:84849B
13984,21592,13.1875,association:85178
13984,20679,13.1875,association:85178
13984,22421,11.722211,association:22198
13984,22427,11.253333,association:22561
14020,23571,31.259275,association:23570
14020,23241,16.88,association:23328
14020,22633,16.567403,association:22632
14020,23084,13.396832,association:23570
14020,22579,13.1875,association:22578
14020,84832,11.253333,association:23328
14020,23169,11.253333,association:23328
14020,23182,11.253333,association:23328
14020,23552,11.253333,association:23328
14020,22577,10.302734,association:22578
14047,22382,7.213679,association:22328
14057,21122,46.888912,association:22435
14057,21124,31.259275,association:22435
14057,22553,31.259275,association:22716
14057,22630,29.305565,association:22631
14057,84997B,23.444456,association:22716
14057,22418,22.200459,association:20750
14057,22555,19.537041,association:22631
14057,22569,19.377554,association:22570
14057,84997A,18.755565,association:22435
14057,22082,18.755565,association:22992
14129,22564,73.263912,association:22563
14129,22565,73.263912,association:22563
14129,22566,73.263912,association:22563
14129,22586,73.263912,association:22563
14129,22587,48.842608,association:22563
14129,22081,46.888912,association:21203
14129,22751,46.888912,association:22150
14129,22560,44.777459,association:22492
14129,22078,35.181331,association:22492
14129,22585,33.291118,association:21186
14156,22312,61.541632,association:22584
14156,22573,61.541632,association:22584
14156,85088,61.541632,association:22584
14156,22409,58.611088,association:22424
14156,22311,41.027754,association:22584
14156,85199S,41.027754,association:22584
14156,22553,33.212947,association:22584
14156,22398,33.212947,association:22424
14156,22666,31.259274,association:22843
14156,22078,30.770815,association:22584
14195,22215,22.506666,association:22627
14195,82580,11.253334,association:22627
14195,82581,11.253334,association:22627
14195,22625,8.44,association:22627
14195,22191,6.752,association:22624
14195,21975,5.626667,association:22624
14195,22467,5.626667,association:22627
14215,21533,8.612236,association:21539
14215,79190D,6.59375,association:84380
14215,16156S,5.861105,association:21231
14215,23298,5.741491,association:21539
14215,35471D,4.395833,association:84380
14215,85049C,4.395833,association:84380
14215,21041,4.306118,association:21539
14215,21531,4.306118,association:21539
14215,22720,4.238839,association:84380
14215,16161P,3.907403,association:21231
14233,84859A,31.259275,association:21042
14233,23298,17.583333,association:21216
14233,22562,15.878815,association:22569
14233,22544,11.909112,association:22569
14233,22563,11.909112,association:22569
14233,21481,11.722228,association:21115
14233,23243,10.55,association:21216
14233,21041,10.167223,association:21035
14233,22400,10.137324,association:22569
14233,22384,9.890625,association:21216
14257,21777,52.098783,association:22910
14257,22564,46.888912,association:22587
14257,22565,46.888912,association:22587
14257,22566,46.888912,association:22587
14257,22586,46.888912,association:22587
14257,22562,31.259275,association:22587
14257,21124,31.259275,association:20972
14257,22563,26.741331,association:22381
14257,22635,26.049392,association:22910
14257,22909,21.393065,association:22952
14282,22088,36.651474,association:22379
14282,22089,28.836667,association:21933
14282,21935,27.596057,association:22379
14282,22419,15.629637,association:20752
14282,21731,11.722228,association:20717
14282,84596B,11.253333,association:21933
14282,84596F,11.253333,association:21933
14282,23202,10.851428,association:23203
14282,23344,10.55,association:23203
14282,21914,10.419759,association:20752
14298,23207,23.444456,association:22609
14298,22904,22.286875,association:21481
14298,21731,15.942228,association:21137
14298,22662,15.629637,association:22609
14298,23206,15.629637,association:22609
14298,23209,13.396832,association:22609
14298,84029E,10.851428,association:84029G
14298,23203,9.377783,association:22609
14298,22972,8.612236,association:79321
14298,22382,7.213679,association:22609
14307,22739,46.888912,association:22736
14307,22435,35.655108,association:84997B
14307,22224,35.425021,association:84970L
14307,22582,35.181331,association:84997B
14307,21558,32.056693,association:22620
14307,22584,30.04797,association:22418
14307,22579,26.049392,association:21479
14307,22910,23.607258,association:22736
14307,84997A,23.236375,association:22418
14307,35471D,22.506666,association:22964
14321,21059,73.263912,association:21063
14321,22152,46.888912,association:22422
14321,22030,31.259275,association:22718
14321,22333,31.259275,association:22718
14321,21207,26.375,association:22029
14321,21507,26.375,association:22029
14321,22405,23.444456,association:22422
14321,22088,17.583333,association:22380
14321,22027,17.583333,association:22029
14321,47310M,16.88,association:16237
14327,22039,11.722211,association:22487
14327,21872,11.253333,association:22413
14327,22909,10.55,association:22505
14327,85152,9.064383,association:22413
14327,21161,8.612236,association:82600
14327,21907,8.612236,association:82600
14327,21166,7.751013,association:82600
14327,22759,7.535715,association:22505
14327,21175,6.752,association:22413
14327,22910,5.861111,association:22505
14388,23207,28.961378,association:23201
14388,23208,19.248354,association:23203
14388,23206,17.109669,association:23203
14388,23321,12.832236,association:23203
14388,23322,12.832236,association:23203
14388,23202,10.851428,association:23203
14388,84507C,8.612236,association:23209
14388,23298,8.554824,association:23203
14388,22609,8.554824,association:23203
14388,23200,8.554824,association:23203
14390,22312,60.076412,association:22634
14390,22573,60.076412,association:22634
14390,85088,60.076412,association:22634
14390,22582,41.775081,association:22634
14390,22409,40.050941,association:22634
14390,85199S,40.050941,association:22634
14390,22739,32.96875,association:22578
14390,22296,29.305562,association:20969
14390,22910,28.003092,association:22579
14390,22556,26.201616,association:22634
14484,21819,36.631956,association:22155
14484,82484,26.375,association:22800
14484,84949,10.55,association:22800
14484,22867,8.44,association:22154
14484,21916,7.535715,association:22800
14484,22632,5.626667,association:22154
14493,85049G,73.263912,association:85049F
14493,22312,49.819421,association:22584
14493,22573,49.819421,association:22584
14493,85088,49.819421,association:22584
14493,22311,48.862114,association:84997B
14493,22433,46.888912,association:22435
14493,22526,46.888912,association:22435
14493,22813,46.888912,association:22553
14493,22079,46.888912,association:22080
14493,22557,44.202554,association:22584
14569,22649,8.791666,association:22167
14626,23569,46.888912,association:23480
14626,21263,46.888912,association:23489
14626,23497,46.888912,association:23489
14626,23498,46.888912,association:23489
14626,23535,46.888912,association:23489
14626,23552,31.259275,association:23489
14626,21811,28.602211,association:22809
14626,22297,19.06814,association:22809
14626,23202,18.387143,association:23343
14626,23308,16.88,association:22941
14648,20686,46.888912,association:20684
14648,22409,31.259275,association:22119
14648,22406,23.444456,association:22119
14648,21531,18.99,association:21535
14648,85150,18.755565,association:82551
14648,21980,18.755565,association:21985
14648,21242,18.128766,association:21238
14648,20676,16.387866,association:21559
14648,82580,15.629637,association:82551
14648,82581,15.629637,association:82551
14663,22081,26.375,association:22078
14663,22582,21.6275,association:22082
14663,51014A,21.6275,association:22082
14663,21203,17.583333,association:22078
14663,22418,17.302,association:22082
14663,84997A,17.302,association:22082
14663,21977,14.418333,association:22082
14663,22077,14.418333,association:22082
14663,22556,14.418333,association:22082
14663,22584,14.418333,association:22082
14667,22701,46.888912,association:22700
14667,22702,46.888912,association:22700
14667,22866,21.1,association:22633
14667,22329,17.583333,association:22867
14667,85018D,16.88,association:22151
14667,22153,16.88,association:22154
14667,47591D,15.629637,association:22367
14667,22665,15.2975,association:20914
14667,72351A,13.1875,association:85038
14667,22842,11.722211,association:22632
14672,22522,99.638912,association:22521
14672,22523,99.638912,association:22521
14672,22525,99.638912,association:22521
14672,22302,46.888912,association:22501
14672,22804,31.259275,association:22851
14672,22946,31.259275,association:23077
14672,84988,26.375,association:21592
14672,22605,23.444456,association:22501
14672,20712,22.141981,association:22521
14672,72351A,21.6275,association:85040A
14680,21827,46.918171,association:84997B
14680,22131,31.27878,association:84997B
14680,20970,23.47375,association:84997B
14680,21122,23.47375,association:84997B
14680,21833,23.47375,association:84997B
14680,21826,23.459085,association:84997B
14680,21169,21.1,association:85152
14680,21239,20.025447,association:84997B
14680,21240,20.025447,association:84997B
14680,21166,19.9395,association:21181
14688,21902,105.586118,association:82552
14688,22673,63.768912,association:23301
14688,21263,46.888912,association:23552
14688,23497,46.888912,association:23552
14688,23498,46.888912,association:23552
14688,23535,46.888912,association:23552
14688,23200,39.50149,association:82552
14688,23570,31.259275,association:23571
14688,23489,31.259275,association:23552
14688,21385,29.626118,association:82552
14693,23200,51.343333,association:21901
14693,82552,40.09,association:21902
14693,21385,38.5075,association:21901
14693,23182,33.76,association:21901
14693,23199,30.806,association:21901
14693,22384,28.880625,association:21901
14693,23206,25.671667,association:21901
14693,82581,24.421287,association:82580
14693,22294,22.004286,association:21901
14693,23301,20.256,association:21901
14735,22329,17.583333,association:22665
14735,22196,17.583333,association:22665
14735,22867,15.2975,association:20914
14735,84596E,11.722211,association:22667
14735,22197,10.55,association:22665
14735,22666,8.791666,association:22667
14735,22398,8.791666,association:22665
14735,21755,8.525257,association:21588
14735,20674,7.814807,association:22667
14735,20675,7.814807,association:22667
14798,84978,19.78125,association:21313
14798,22078,13.1875,association:51014A
14798,22582,13.1875,association:51014A
14798,22082,10.55,association:51014A
14798,22418,10.55,association:51014A
14798,84997A,10.55,association:51014A
14798,22556,8.791666,association:51014A
14798,22584,8.791666,association:51014A
14798,21232,8.525257,association:51014L
14798,84997B,6.59375,association:51014A
14871,85018D,46.888912,association:22495
14871,22582,45.789937,association:22554
14871,22584,28.328707,association:22551
14871,22409,25.39814,association:22556
14871,22312,23.444421,association:22557
14871,22573,23.444421,association:22557
14871,85088,23.444421,association:22557
14871,22424,21.490736,association:22556
14871,21980,18.755565,association:22495
14871,22151,18.755565,association:22495
14895,22998,35.195961,association:85152
14895,21166,35.178384,association:21181
14895,21175,34.313875,association:21181
14895,82580,30.047954,association:82582
14895,82600,27.281386,association:85152
14895,21905,23.47375,association:85152
14895,84050,23.444456,association:21165
14895,85150,19.121875,association:21181
14895,21908,19.06814,association:82581
14895,85061W,11.736875,association:21181
14911,22438,49.84875,association:84520B
14911,22024,46.888912,association:22028
14911,47310M,46.888912,association:16236
14911,21508,36.631956,association:22712
14911,21124,33.2325,association:84520B
14911,22556,27.117403,association:22424
14911,21186,26.889344,association:15056BL
14911,22272,26.375,association:22271
14911,85031C,26.375,association:22029
14911,84988,26.375,association:85178
15005,84659A,46.888912,association:84859A
15005,22608,46.888912,association:22609
15005,23200,46.534825,association:23203
15005,23202,31.783975,association:23207
15005,47504K,31.259275,association:22609
15005,23302,28.602211,association:23206
15005,85172,26.375,association:51014A
15005,23182,25.32,association:23301
15005,23199,24.544895,association:23209
15005,22419,21.256304,association:23301
15113,23388,79.125,association:23390
15113,21749,46.888912,association:84077
15113,23241,46.888912,association:23169
15113,23145,43.958333,association:21172
15113,23182,37.000766,association:82552
15113,23108,35.166667,association:23390
15113,23254,35.166667,association:23390
15113,23256,35.166667,association:23390
15113,22078,33.317146,association:21914
15113,23552,31.259275,association:23169
15122,82578,40.324421,association:82581
15122,22605,23.444456,association:22607
15122,22570,22.491795,association:22568
15122,22606,17.583333,association:22607
15122,21166,16.129769,association:82581
15122,85152,16.08875,association:82581
15122,21908,15.629614,association:82581
15122,82582,15.238884,association:82580
15122,21899,15.077397,association:22384
15122,21900,15.077397,association:22384
15144,22582,31.910497,association:22910
15144,22813,26.375,association:22812
15144,22553,25.39814,association:22584
15144,22556,25.163707,association:21977
15144,22736,21.056581,association:22910
15144,22555,20.513877,association:21977
15144,22625,20.16221,association:22584
15144,22312,16.932082,association:22910
15144,22573,16.932082,association:22910
15144,85088,16.932082,association:22910
15179,21204,46.888912,association:21203
15179,21205,46.888912,association:21203
15179,82605,46.888912,association:47590B
15179,22082,33.115269,association:21977
15179,22562,32.64399,association:22492
15179,22668,31.259275,association:47590B
15179,22992,31.259275,association:84077
15179,22584,29.669177,association:22560
15179,21558,27.750575,association:21094
15179,21827,26.375,association:21826
15227,23346,31.259275,association:23345
15227,85132C,31.259275,association:23345
15227,16161P,19.78125,association:16156S
15227,23199,18.755565,association:23345
15227,21591,18.755565,association:22816
15227,22476,17.583333,association:22424
15227,22582,14.301105,association:22424
15227,21231,13.1875,association:16156S
15227,22729,11.722211,association:82583
15227,22998,11.722211,association:82583
15270,20668,46.888912,association:75049L
15270,21982,5.741491,association:71053
15270,21983,5.741491,association:71053
15270,22088,5.741491,association:71053
15270,22380,4.306118,association:71053
15270,15056N,4.306118,association:71053
15270,84406B,4.306118,association:71053
15270,22087,3.444895,association:71053
15296,22383,11.722228,association:23245
