customer_id,product_id,score,reason
12584,23202,49.01615,popular_item
12584,22138,48.821645,popular_item
12584,23355,48.642373,popular_item
12584,23301,47.354162,popular_item
12584,23203,47.131138,popular_item
12584,21790,45.295989,popular_item
12592,23084,73.252264,popular_item
12592,22086,60.454943,popular_item
12592,22720,55.763591,popular_item
12592,85099B,51.142855,popular_item
12592,23344,50.988289,popular_item
12592,23202,49.01615,popular_item
12592,22138,48.821645,popular_item
12592,23355,48.642373,popular_item
12592,23301,47.354162,popular_item
12592,23203,47.131138,popular_item
12598,22086,60.454943,popular_item
12598,22720,55.763591,popular_item
12598,85099B,51.142855,popular_item
12598,23344,50.988289,popular_item
12598,23202,49.01615,popular_item
12598,23355,48.642373,popular_item
12598,23301,47.354162,popular_item
12598,23203,47.131138,popular_item
12598,21790,45.295989,popular_item
12598,22726,39.49505,popular_item
12600,23084,73.252264,popular_item
12600,22086,60.454943,popular_item
12600,22720,55.763591,popular_item
12600,85099B,51.142855,popular_item
12600,23344,50.988289,popular_item
12600,23202,49.01615,popular_item
12600,22138,48.821645,popular_item
12600,23355,48.642373,popular_item
12600,23301,47.354162,popular_item
12600,23203,47.131138,popular_item
12609,23084,73.252264,popular_item
12609,22086,60.454943,popular_item
12609,22720,55.763591,popular_item
12609,85099B,51.142855,popular_item
12609,23344,50.988289,popular_item
12609,23202,49.01615,popular_item
12609,22138,48.821645,popular_item
12609,23355,48.642373,popular_item
12609,23301,47.354162,popular_item
12609,23203,47.131138,popular_item
12615,22086,60.454943,popular_item
12615,22720,55.763591,popular_item
12615,23344,50.988289,popular_item
12615,23202,49.01615,popular_item
12615,22138,48.821645,popular_item
12615,23355,48.642373,popular_item
12615,23301,47.354162,popular_item
12615,23203,47.131138,popular_item
12615,21790,45.295989,popular_item
12615,22726,39.49505,popular_item
12628,23084,73.252264,popular_item
12628,22086,60.454943,popular_item
12628,22720,55.763591,popular_item
12628,85099B,51.142855,popular_item
12628,23344,50.988289,popular_item
12628,23202,49.01615,popular_item
12628,22138,48.821645,popular_item
12628,23355,48.642373,popular_item
12628,23301,47.354162,popular_item
12628,23203,47.131138,popular_item
12633,23084,73.252264,popular_item
12633,22086,60.454943,popular_item
12633,22720,55.763591,popular_item
12633,23344,50.988289,popular_item
12633,23202,49.01615,popular_item
12633,22138,48.821645,popular_item
12633,23355,48.642373,popular_item
12633,23301,47.354162,popular_item
12633,23203,47.131138,popular_item
12633,21790,45.295989,popular_item
12647,23084,73.252264,popular_item
12647,22086,60.454943,popular_item
12647,22720,55.763591,popular_item
12647,85099B,51.142855,popular_item
12647,23344,50.988289,popular_item
12647,23202,49.01615,popular_item
12647,22138,48.821645,popular_item
12647,23355,48.642373,popular_item
12647,23301,47.354162,popular_item
12647,23203,47.131138,popular_item
12655,23084,73.252264,popular_item
12655,22086,60.454943,popular_item
12655,22720,55.763591,popular_item
12655,85099B,51.142855,popular_item
12655,23344,50.988289,popular_item
12655,23202,49.01615,popular_item
12655,23355,48.642373,popular_item
12655,23301,47.354162,popular_item
12655,23203,47.131138,popular_item
12655,21790,45.295989,popular_item
12677,23084,73.252264,popular_item
12677,22086,60.454943,popular_item
12677,22720,55.763591,popular_item
12677,85099B,51.142855,popular_item
12677,23344,50.988289,popular_item
12677,23202,49.01615,popular_item
12677,22138,48.821645,popular_item
12677,23355,48.642373,popular_item
12677,23301,47.354162,popular_item
12677,23203,47.131138,popular_item
12681,23084,73.252264,popular_item
12681,22086,60.454943,popular_item
12681,22720,55.763591,popular_item
12681,85099B,51.142855,popular_item
12681,23344,50.988289,popular_item
12681,23202,49.01615,popular_item
12681,22138,48.821645,popular_item
12681,23355,48.642373,popular_item
12681,23301,47.354162,popular_item
12681,23203,47.131138,popular_item
12682,23084,73.252264,popular_item
12682,22086,60.454943,popular_item
12682,22720,55.763591,popular_item
12682,85099B,51.142855,popular_item
12682,23344,50.988289,popular_item
12682,23202,49.01615,popular_item
12682,22138,48.821645,popular_item
12682,23355,48.642373,popular_item
12682,23301,47.354162,popular_item
12682,23203,47.131138,popular_item
12684,23084,73.252264,popular_item
12684,22086,60.454943,popular_item
12684,22720,55.763591,popular_item
12684,85099B,51.142855,popular_item
12684,23344,50.988289,popular_item
12684,23202,49.01615,popular_item
12684,22138,48.821645,popular_item
12684,23355,48.642373,popular_item
12684,23301,47.354162,popular_item
12684,23203,47.131138,popular_item
12686,23084,73.252264,popular_item
12686,22086,60.454943,popular_item
12686,22720,55.763591,popular_item
12686,85099B,51.142855,popular_item
12686,23344,50.988289,popular_item
12686,23202,49.01615,popular_item
12686,22138,48.821645,popular_item
12686,23355,48.642373,popular_item
12686,23301,47.354162,popular_item
12686,23203,47.131138,popular_item
12703,23084,73.252264,popular_item
12703,22086,60.454943,popular_item
12703,22720,55.763591,popular_item
12703,85099B,51.142855,popular_item
12703,23344,50.988289,popular_item
12703,23202,49.01615,popular_item
12703,22138,48.821645,popular_item
12703,23355,48.642373,popular_item
12703,23301,47.354162,popular_item
12703,23203,47.131138,popular_item
12709,23084,73.252264,popular_item
12709,22086,60.454943,popular_item
12709,22720,55.763591,popular_item
12709,85099B,51.142855,popular_item
12709,23344,50.988289,popular_item
12709,23202,49.01615,popular_item
12709,22138,48.821645,popular_item
12709,23355,48.642373,popular_item
12709,23301,47.354162,popular_item
12709,23203,47.131138,popular_item
12712,23084,73.252264,popular_item
12712,22086,60.454943,popular_item
12712,22720,55.763591,popular_item
12712,85099B,51.142855,popular_item
12712,23344,50.988289,popular_item
12712,23202,49.01615,popular_item
12712,22138,48.821645,popular_item
12712,23355,48.642373,popular_item
12712,23301,47.354162,popular_item
12712,23203,47.131138,popular_item
12720,23084,73.252264,popular_item
12720,22086,60.454943,popular_item
12720,22720,55.763591,popular_item
12720,85099B,51.142855,popular_item
12720,23344,50.988289,popular_item
12720,23202,49.01615,popular_item
12720,22138,48.821645,popular_item
12720,23355,48.642373,popular_item
12720,23301,47.354162,popular_item
12720,23203,47.131138,popular_item
12724,23084,73.252264,popular_item
12724,22086,60.454943,popular_item
12724,22720,55.763591,popular_item
12724,85099B,51.142855,popular_item
12724,23344,50.988289,popular_item
12724,23202,49.01615,popular_item
12724,22138,48.821645,popular_item
12724,23355,48.642373,popular_item
12724,23301,47.354162,popular_item
12724,23203,47.131138,popular_item
12726,23084,73.252264,popular_item
12726,22086,60.454943,popular_item
12726,22720,55.763591,popular_item
12726,85099B,51.142855,popular_item
12726,23344,50.988289,popular_item
12726,23202,49.01615,popular_item
12726,22138,48.821645,popular_item
12726,23355,48.642373,popular_item
12726,23301,47.354162,popular_item
12726,23203,47.131138,popular_item
12727,23084,73.252264,popular_item
12727,22086,60.454943,popular_item
12727,22720,55.763591,popular_item
12727,85099B,51.142855,popular_item
12727,23344,50.988289,popular_item
12727,23202,49.01615,popular_item
12727,22138,48.821645,popular_item
12727,23355,48.642373,popular_item
12727,23301,47.354162,popular_item
12727,23203,47.131138,popular_item
12739,23084,73.252264,popular_item
12739,22086,60.454943,popular_item
12739,22720,55.763591,popular_item
12739,85099B,51.142855,popular_item
12739,23344,50.988289,popular_item
12739,23202,49.01615,popular_item
12739,22138,48.821645,popular_item
12739,23355,48.642373,popular_item
12739,23301,47.354162,popular_item
12739,23203,47.131138,popular_item
12744,23084,73.252264,popular_item
12744,22086,60.454943,popular_item
12744,22720,55.763591,popular_item
12744,85099B,51.142855,popular_item
12744,23344,50.988289,popular_item
12744,23202,49.01615,popular_item
12744,22138,48.821645,popular_item
12744,23355,48.642373,popular_item
12744,23301,47.354162,popular_item
12744,23203,47.131138,popular_item
12748,23084,73.252264,popular_item
12748,22086,60.454943,popular_item
12748,22720,55.763591,popular_item
12748,85099B,51.142855,popular_item
12748,23344,50.988289,popular_item
12748,23202,49.01615,popular_item
12748,23355,48.642373,popular_item
12748,23301,47.354162,popular_item
12748,23203,47.131138,popular_item
12748,21790,45.295989,popular_item
12755,23084,73.252264,popular_item
12755,22086,60.454943,popular_item
12755,22720,55.763591,popular_item
12755,85099B,51.142855,popular_item
12755,23344,50.988289,popular_item
12755,23202,49.01615,popular_item
12755,22138,48.821645,popular_item
12755,23355,48.642373,popular_item
12755,23301,47.354162,popular_item
12755,23203,47.131138,popular_item
12779,23084,73.252264,popular_item
12779,22086,60.454943,popular_item
12779,22720,55.763591,popular_item
12779,85099B,51.142855,popular_item
12779,23344,50.988289,popular_item
12779,23202,49.01615,popular_item
12779,22138,48.821645,popular_item
12779,23355,48.642373,popular_item
12779,23301,47.354162,popular_item
12779,23203,47.131138,popular_item
12783,23084,73.252264,popular_item
12783,22086,60.454943,popular_item
12783,22720,55.763591,popular_item
12783,85099B,51.142855,popular_item
12783,23344,50.988289,popular_item
12783,23202,49.01615,popular_item
12783,22138,48.821645,popular_item
12783,23355,48.642373,popular_item
12783,23301,47.354162,popular_item
12783,23203,47.131138,popular_item
12792,23084,73.252264,popular_item
12792,22086,60.454943,popular_item
12792,22720,55.763591,popular_item
12792,85099B,51.142855,popular_item
12792,23344,50.988289,popular_item
12792,23202,49.01615,popular_item
12792,22138,48.821645,popular_item
12792,23355,48.642373,popular_item
12792,23301,47.354162,popular_item
12792,23203,47.131138,popular_item
12808,23084,73.252264,popular_item
12808,22086,60.454943,popular_item
12808,22720,55.763591,popular_item
12808,85099B,51.142855,popular_item
12808,23344,50.988289,popular_item
12808,23202,49.01615,popular_item
12808,22138,48.821645,popular_item
12808,23355,48.642373,popular_item
12808,23301,47.354162,popular_item
12808,23203,47.131138,popular_item
12810,23084,73.252264,popular_item
12810,22086,60.454943,popular_item
12810,22720,55.763591,popular_item
12810,85099B,51.142855,popular_item
12810,23344,50.988289,popular_item
12810,23202,49.01615,popular_item
12810,22138,48.821645,popular_item
12810,23355,48.642373,popular_item
12810,23301,47.354162,popular_item
12810,23203,47.131138,popular_item
12817,23084,73.252264,popular_item
12817,22086,60.454943,popular_item
12817,22720,55.763591,popular_item
12817,85099B,51.142855,popular_item
12817,23344,50.988289,popular_item
12817,23202,49.01615,popular_item
12817,22138,48.821645,popular_item
12817,23355,48.642373,popular_item
12817,23301,47.354162,popular_item
12817,23203,47.131138,popular_item
12826,23084,73.252264,popular_item
12826,22086,60.454943,popular_item
12826,22720,55.763591,popular_item
12826,85099B,51.142855,popular_item
12826,23344,50.988289,popular_item
12826,23202,49.01615,popular_item
12826,22138,48.821645,popular_item
12826,23355,48.642373,popular_item
12826,23301,47.354162,popular_item
12826,23203,47.131138,popular_item
12827,23084,73.252264,popular_item
12827,22086,60.454943,popular_item
12827,85099B,51.142855,popular_item
12827,23344,50.988289,popular_item
12827,23202,49.01615,popular_item
12827,23355,48.642373,popular_item
12827,23301,47.354162,popular_item
12827,23203,47.131138,popular_item
12827,21790,45.295989,popular_item
12827,22726,39.49505,popular_item
12830,23084,73.252264,popular_item
12830,22086,60.454943,popular_item
12830,22720,55.763591,popular_item
12830,85099B,51.142855,popular_item
12830,23344,50.988289,popular_item
12830,23202,49.01615,popular_item
12830,22138,48.821645,popular_item
12830,23355,48.642373,popular_item
12830,23301,47.354162,popular_item
12830,23203,47.131138,popular_item
12840,23084,73.252264,popular_item
12840,22086,60.454943,popular_item
12840,22720,55.763591,popular_item
12840,23344,50.988289,popular_item
12840,23202,49.01615,popular_item
12840,22138,48.821645,popular_item
12840,23355,48.642373,popular_item
12840,23301,47.354162,popular_item
12840,23203,47.131138,popular_item
12840,21790,45.295989,popular_item
12841,23084,73.252264,popular_item
12841,22720,55.763591,popular_item
12841,85099B,51.142855,popular_item
12841,23344,50.988289,popular_item
12841,23202,49.01615,popular_item
12841,22138,48.821645,popular_item
12841,23355,48.642373,popular_item
12841,23301,47.354162,popular_item
12841,23203,47.131138,popular_item
12841,21790,45.295989,popular_item
12843,23084,73.252264,popular_item
12843,22086,60.454943,popular_item
12843,22720,55.763591,popular_item
12843,85099B,51.142855,popular_item
12843,23344,50.988289,popular_item
12843,23202,49.01615,popular_item
12843,22138,48.821645,popular_item
12843,23355,48.642373,popular_item
12843,23301,47.354162,popular_item
12843,23203,47.131138,popular_item
12844,23084,73.252264,popular_item
12844,22086,60.454943,popular_item
12844,22720,55.763591,popular_item
12844,85099B,51.142855,popular_item
12844,23344,50.988289,popular_item
12844,23202,49.01615,popular_item
12844,22138,48.821645,popular_item
12844,23355,48.642373,popular_item
12844,23301,47.354162,popular_item
12844,23203,47.131138,popular_item
12868,23084,73.252264,popular_item
12868,22086,60.454943,popular_item
12868,85099B,51.142855,popular_item
12868,23344,50.988289,popular_item
12868,23202,49.01615,popular_item
12868,22138,48.821645,popular_item
12868,23355,48.642373,popular_item
12868,23301,47.354162,popular_item
12868,23203,47.131138,popular_item
12868,21790,45.295989,popular_item
12873,23084,73.252264,popular_item
12873,22720,55.763591,popular_item
12873,85099B,51.142855,popular_item
12873,23344,50.988289,popular_item
12873,23202,49.01615,popular_item
12873,22138,48.821645,popular_item
12873,23355,48.642373,popular_item
12873,23301,47.354162,popular_item
12873,23203,47.131138,popular_item
12873,21790,45.295989,popular_item
12878,23084,73.252264,popular_item
12878,22086,60.454943,popular_item
12878,22720,55.763591,popular_item
12878,85099B,51.142855,popular_item
12878,23344,50.988289,popular_item
12878,23202,49.01615,popular_item
12878,22138,48.821645,popular_item
12878,23355,48.642373,popular_item
12878,23301,47.354162,popular_item
12878,23203,47.131138,popular_item
12880,23084,73.252264,popular_item
12880,22086,60.454943,popular_item
12880,22720,55.763591,popular_item
12880,85099B,51.142855,popular_item
12880,23344,50.988289,popular_item
12880,23202,49.01615,popular_item
12880,22138,48.821645,popular_item
12880,23355,48.642373,popular_item
12880,23301,47.354162,popular_item
12880,23203,47.131138,popular_item
12898,23084,73.252264,popular_item
12898,22086,60.454943,popular_item
12898,22720,55.763591,popular_item
12898,85099B,51.142855,popular_item
12898,23344,50.988289,popular_item
12898,23202,49.01615,popular_item
12898,22138,48.821645,popular_item
12898,23355,48.642373,popular_item
12898,23301,47.354162,popular_item
12898,23203,47.131138,popular_item
12901,23084,73.252264,popular_item
12901,22086,60.454943,popular_item
12901,22720,55.763591,popular_item
12901,85099B,51.142855,popular_item
12901,23344,50.988289,popular_item
12901,23202,49.01615,popular_item
12901,22138,48.821645,popular_item
12901,23355,48.642373,popular_item
12901,23301,47.354162,popular_item
12901,23203,47.131138,popular_item
12921,22086,60.454943,popular_item
12921,22720,55.763591,popular_item
12921,23344,50.988289,popular_item
12921,23202,49.01615,popular_item
12921,22138,48.821645,popular_item
12921,23355,48.642373,popular_item
12921,23301,47.354162,popular_item
12921,23203,47.131138,popular_item
12921,21790,45.295989,popular_item
12921,22726,39.49505,popular_item
12927,23084,73.252264,popular_item
12927,22086,60.454943,popular_item
12927,22720,55.763591,popular_item
12927,85099B,51.142855,popular_item
12927,23344,50.988289,popular_item
12927,23202,49.01615,popular_item
12927,22138,48.821645,popular_item
12927,23355,48.642373,popular_item
12927,23301,47.354162,popular_item
12927,23203,47.131138,popular_item
12931,23084,73.252264,popular_item
12931,22086,60.454943,popular_item
12931,22720,55.763591,popular_item
12931,85099B,51.142855,popular_item
12931,23344,50.988289,popular_item
12931,23202,49.01615,popular_item
12931,22138,48.821645,popular_item
12931,23355,48.642373,popular_item
12931,23301,47.354162,popular_item
12931,23203,47.131138,popular_item
12933,23084,73.252264,popular_item
12933,22086,60.454943,popular_item
12933,22720,55.763591,popular_item
12933,85099B,51.142855,popular_item
12933,23344,50.988289,popular_item
12933,23202,49.01615,popular_item
12933,22138,48.821645,popular_item
12933,23355,48.642373,popular_item
12933,23301,47.354162,popular_item
12933,23203,47.131138,popular_item
12937,23084,73.252264,popular_item
12937,22086,60.454943,popular_item
12937,22720,55.763591,popular_item
12937,85099B,51.142855,popular_item
12937,23344,50.988289,popular_item
12937,23202,49.01615,popular_item
12937,22138,48.821645,popular_item
12937,23355,48.642373,popular_item
12937,23301,47.354162,popular_item
12937,23203,47.131138,popular_item
12939,23084,73.252264,popular_item
12939,22086,60.454943,popular_item
12939,22720,55.763591,popular_item
12939,85099B,51.142855,popular_item
12939,23344,50.988289,popular_item
12939,23202,49.01615,popular_item
12939,22138,48.821645,popular_item
12939,23355,48.642373,popular_item
12939,23301,47.354162,popular_item
12939,23203,47.131138,popular_item
12947,23084,73.252264,popular_item
12947,22086,60.454943,popular_item
12947,22720,55.763591,popular_item
12947,85099B,51.142855,popular_item
12947,23344,50.988289,popular_item
12947,23202,49.01615,popular_item
12947,23355,48.642373,popular_item
12947,23301,47.354162,popular_item
12947,23203,47.131138,popular_item
12947,21790,45.295989,popular_item
12949,23084,73.252264,popular_item
12949,22086,60.454943,popular_item
12949,22720,55.763591,popular_item
12949,85099B,51.142855,popular_item
12949,23344,50.988289,popular_item
12949,23202,49.01615,popular_item
12949,22138,48.821645,popular_item
12949,23355,48.642373,popular_item
12949,23301,47.354162,popular_item
12949,23203,47.131138,popular_item
12951,23084,73.252264,popular_item
12951,22086,60.454943,popular_item
12951,22720,55.763591,popular_item
12951,85099B,51.142855,popular_item
12951,23344,50.988289,popular_item
12951,23202,49.01615,popular_item
12951,22138,48.821645,popular_item
12951,23355,48.642373,popular_item
