customer_id,product_id,score,reason
1075423,346655,279.0,association:83569
1075423,90487,279.0,association:354881
1075423,222604,279.0,association:312781
1075423,16813,279.0,association:118914
1075423,128182,279.0,association:242981
1075423,279585,279.0,association:318117
1075423,237255,279.0,association:192653
1080566,406296,279.0,association:241555
1080579,240558,279.0,association:291964
1083118,290999,279.0,association:322717
1083118,158575,279.0,association:234215
1083118,276240,279.0,association:234215
1083118,446102,279.0,association:234215
1083118,57929,279.0,association:206218
1086719,273872,139.5,association:232172
1086719,256146,55.8,association:232172
1092949,191223,279.0,association:13280
1093035,167866,279.0,association:446522
1093035,211299,279.0,association:446522
1093035,254813,279.0,association:446522
1093035,46130,279.0,association:446522
1093035,189818,279.0,association:130113
1093035,369158,279.0,association:130113
1093035,227309,279.0,association:348254
1093035,389118,279.0,association:348254
1093035,332721,279.0,association:170262
1093035,442131,279.0,association:170262
109357,362340,279.0,association:301013
109357,232172,80.91,association:256146
109357,262699,22.32,association:256146
109357,39439,22.32,association:256146
109357,148707,11.16,association:140527
109357,138114,11.16,association:140527
109357,380971,11.16,association:256146
109357,86691,11.16,association:256146
109357,125799,11.16,association:140527
109357,18717,11.16,association:140527
1094964,332721,279.0,association:170262
1094964,442131,279.0,association:170262
1098410,461686,93.0,association:171878
1098410,276402,69.75,association:171878
1098410,125275,34.875,association:171878
1101747,306494,279.0,association:263501
1101747,388308,279.0,association:263501
1101747,273872,279.0,association:232172
1101747,120098,139.5,association:263501
1101747,256146,55.8,association:232172
1102098,171878,62.000031,association:461686
1102098,276402,30.999969,association:461686
1102098,279402,30.999969,association:461686
1102098,119736,23.25,association:355994
1102098,125275,15.499985,association:461686
1105004,150882,139.5,association:71233
1106810,121680,279.0,association:175907
1108631,282528,558.0,association:458501
1108631,360378,279.0,association:174724
1108631,170262,279.0,association:442131
1108631,332721,279.0,association:442131
1108631,16813,279.0,association:118914
1108631,39439,139.5,association:262699
1108631,219833,69.75,association:114070
1108631,273652,69.75,association:114070
1108631,297669,69.75,association:114070
1108631,358482,69.75,association:114070
1109373,108096,279.0,association:265846
1109373,138834,279.0,association:265846
1109373,222328,279.0,association:265846
1109373,276886,279.0,association:265846
1109373,296749,279.0,association:265846
1109373,310525,279.0,association:265846
1109373,406165,279.0,association:265846
1109373,262699,139.5,association:265846
1109373,39439,139.5,association:265846
1109373,140527,55.8,association:138114
1109474,219833,279.0,association:358482
1109474,273652,279.0,association:358482
1109474,297669,279.0,association:358482
1109474,387570,279.0,association:358482
1109474,437051,279.0,association:358482
1109474,176385,279.0,association:115258
1109474,220540,279.0,association:115258
1109474,183756,279.0,association:446820
1109474,362974,279.0,association:446820
1109474,100898,279.0,association:358565
1114419,32361,279.0,association:122604
1116948,301013,279.0,association:362340
1116948,100898,279.0,association:439963
1116948,207602,279.0,association:439963
1116948,228644,279.0,association:439963
1116948,246247,279.0,association:439963
1116948,338395,279.0,association:439963
1116948,358565,279.0,association:439963
1116948,46232,279.0,association:439963
1116948,463002,279.0,association:439963
1116948,220513,139.5,association:439963
1119917,65000,279.0,association:242905
1119917,158808,279.0,association:244027
1119917,229821,279.0,association:244027
1119917,2641,279.0,association:244027
1119917,309440,279.0,association:244027
1119917,31625,279.0,association:244027
1119917,350384,279.0,association:380212
1119917,220513,139.5,association:244027
1121108,100898,279.0,association:358565
1121108,207602,279.0,association:358565
1121108,228644,279.0,association:358565
1121108,246247,279.0,association:358565
1121108,338395,279.0,association:358565
1121108,439963,279.0,association:358565
1121108,46232,279.0,association:358565
1121108,463002,279.0,association:358565
1121108,220513,139.5,association:358565
1122870,236376,279.0,association:405380
1122870,14520,279.0,association:409804
1126569,390199,279.0,association:325256
1126569,34269,279.0,association:79801
1126569,433543,279.0,association:79801
1126569,314942,279.0,association:445351
1126569,348326,279.0,association:4067
1126569,377868,279.0,association:4067
1126569,391484,279.0,association:248455
1126569,181462,279.0,association:241826
1126569,353965,279.0,association:241826
1126569,409426,279.0,association:241826
1127065,100898,279.0,association:358565
1127065,207602,279.0,association:358565
1127065,228644,279.0,association:358565
1127065,246247,279.0,association:358565
1127065,338395,279.0,association:358565
1127065,439963,279.0,association:358565
1127065,46232,279.0,association:358565
1127065,463002,279.0,association:358565
1127065,220513,139.5,association:358565
1134975,130113,279.0,association:369158
1134975,189818,279.0,association:369158
1134975,90487,279.0,association:354881
1134975,14520,279.0,association:409804
1134975,183756,279.0,association:446820
1134975,362974,279.0,association:446820
1134975,99907,279.0,association:281103
1134975,380212,279.0,association:350384
1134975,100898,279.0,association:46232
1134975,207602,279.0,association:46232
1138391,291964,279.0,association:240558
1138391,210408,279.0,association:134108
1138391,130113,279.0,association:369158
1138391,189818,279.0,association:369158
1138391,346655,279.0,association:287696
1138391,83569,279.0,association:287696
1138391,28789,139.5,association:147684
1138391,216266,93.0,association:134108
1138391,259092,69.75,association:303058
1138391,348326,69.75,association:301721
1139337,442725,279.0,association:94344
1140886,75392,279.0,association:90910
1140886,171878,62.000031,association:461686
1140886,276402,30.999969,association:461686
1140886,279402,30.999969,association:461686
1140886,125275,15.499985,association:461686
1142191,406296,279.0,association:241555
1143383,202920,279.0,association:390799
1143383,33487,279.0,association:390799
1143383,395845,279.0,association:390799
1143383,57788,279.0,association:390799
1143383,237255,279.0,association:192653
1143383,444677,279.0,association:192653
1143383,13280,279.0,association:191223
1143383,108021,139.5,association:263188
1143383,28789,139.5,association:147684
1143383,11711,30.999969,association:334401
1145249,376008,279.0,association:358348
1145249,268755,279.0,association:63543
1145249,129010,69.75,association:85914
1145249,273144,69.75,association:85914
1145249,204209,34.875,association:85914
1147894,36995,279.0,association:105334
1150086,100898,837.0,association:46232
1150086,207602,837.0,association:46232
1150086,246247,837.0,association:46232
1150086,358565,837.0,association:46232
1150086,439963,837.0,association:46232
1150086,463002,837.0,association:46232
1150086,167866,558.0,association:46130
1150086,211299,558.0,association:46130
1150086,254813,558.0,association:46130
1150086,251040,558.0,association:382130
1150962,44882,279.0,association:202052
1150962,385755,279.0,association:384453
1152169,342816,279.0,association:29940
1152169,463804,279.0,association:352230
1161163,100898,558.0,association:439963
1161163,207602,558.0,association:439963
1161163,228644,558.0,association:439963
1161163,246247,558.0,association:439963
1161163,358565,558.0,association:439963
1161163,46232,558.0,association:439963
1161163,463002,558.0,association:439963
1161163,322717,279.0,association:290999
1161163,142076,279.0,association:164121
1161163,156436,279.0,association:164121
1163384,36995,279.0,association:105334
1163816,29539,139.5,association:210373
1165148,167866,279.0,association:211299
1165148,254813,279.0,association:211299
1165148,446522,279.0,association:211299
1165148,46130,279.0,association:211299
1165148,240004,279.0,association:133247
1165148,50577,279.0,association:133247
1165148,358348,279.0,association:376008
1165148,122449,279.0,association:422494
1165148,377868,279.0,association:348326
1165148,4067,279.0,association:348326
1167457,308648,10.333323,association:216266
1169689,279402,30.999969,association:461686
1169956,189818,279.0,association:130113
1169956,369158,279.0,association:130113
1169956,172309,30.999969,association:308648
1169956,216266,10.333323,association:308648
1176826,154385,279.0,association:362339
1178073,378517,279.0,association:425593
1179005,265920,69.75,association:114070
1181175,314942,279.0,association:445351
1185234,11250,279.0,association:14671
1185234,32361,279.0,association:122604
1185234,428072,279.0,association:305016
1185234,441256,279.0,association:305016
1185234,202920,279.0,association:57788
1185234,33487,279.0,association:57788
1185234,390799,279.0,association:57788
1185234,395845,279.0,association:57788
1185234,14520,279.0,association:409804
1185234,100898,279.0,association:46232
1187986,150540,279.0,association:279310
1187986,346655,279.0,association:287696
1187986,83569,279.0,association:287696
1187986,354106,80.91,association:140527
1187986,263501,69.75,association:120098
1187986,306494,69.75,association:120098
1187986,388308,69.75,association:120098
1187986,273872,34.875,association:120098
1187986,256146,16.182,association:140527
1187986,138114,11.16,association:140527
1188952,37029,139.5,association:368060
1190855,202920,279.0,association:57788
1190855,33487,279.0,association:57788
1190855,390799,279.0,association:57788
1190855,395845,279.0,association:57788
1193756,128569,279.0,association:457045
1197343,406296,279.0,association:241555
1197343,171878,62.000031,association:461686
1197343,276402,30.999969,association:461686
1197343,279402,30.999969,association:461686
1197343,125275,15.499985,association:461686
1202758,314942,279.0,association:445351
1202758,183756,279.0,association:446820
1202758,362974,279.0,association:446820
1202758,297884,139.5,association:451388
1210904,108021,139.5,association:263188
1212999,112259,69.75,association:330029
1212999,253315,69.75,association:330029
121441,406296,279.0,association:241555
1216818,305016,279.0,association:428072
1216818,441256,279.0,association:428072
121914,127722,279.0,association:406121
121914,273747,279.0,association:406121
121914,8641,279.0,association:406121
1222911,209419,279.0,association:228613
12232,119736,23.25,association:355994
1224022,360378,279.0,association:174724
1227377,103221,279.0,association:439868
1229029,18717,279.0,association:125799
1229029,368360,279.0,association:125799
1229029,18252,139.5,association:125799
1229029,400946,139.5,association:125799
1229029,140527,55.8,association:125799
1231368,119736,23.25,association:147879
1235292,235748,279.0,association:422481
1235292,312130,69.75,association:272455
1235292,354176,69.75,association:272455
1235292,424512,69.75,association:272455
1236028,176385,279.0,association:115258
1236028,220540,279.0,association:115258
1236028,202920,279.0,association:395845
1236028,33487,279.0,association:395845
1236028,390799,279.0,association:395845
1236028,57788,279.0,association:395845
1236028,434247,279.0,association:198784
1236028,114115,279.0,association:116493
1236028,11711,30.999969,association:334401
1236028,228314,30.999969,association:334401
1237218,32361,279.0,association:122604
1237218,221794,279.0,association:286731
1237218,273872,139.5,association:232172
1237218,129010,69.75,association:85914
1237218,273144,69.75,association:85914
1237218,256146,55.8,association:232172
1237218,204209,34.875,association:85914
1243262,290999,279.0,association:322717
1248805,150540,279.0,association:279310
1248805,263501,69.75,association:273872
1248805,306494,69.75,association:273872
1248805,388308,69.75,association:273872
1248805,232172,69.75,association:273872
1248805,173801,69.75,association:303058
1248805,120098,34.875,association:273872
1248805,256146,13.95,association:273872
1254716,240558,279.0,association:291964
1254716,263501,69.75,association:120098
1254716,306494,69.75,association:120098
1254716,388308,69.75,association:120098
1254716,354106,69.75,association:120098
1254716,125799,69.75,association:400946
1254716,18717,69.75,association:400946
1254716,368360,69.75,association:400946
1254716,124065,69.75,association:400946
1254716,269610,69.75,association:400946
1255456,86691,279.0,association:380971
1255456,100898,279.0,association:338395
1255456,207602,279.0,association:338395
1255456,228644,279.0,association:338395
1255456,246247,279.0,association:338395
1255456,358565,279.0,association:338395
1255456,439963,279.0,association:338395
1255456,46232,279.0,association:338395
1255456,463002,279.0,association:338395
1255456,220513,139.5,association:338395
1257422,449391,93.0,association:54698
1257461,202920,279.0,association:395845
1257461,33487,279.0,association:395845
1257461,390799,279.0,association:395845
1257461,57788,279.0,association:395845
12579,346892,34.875,association:213834
12579,119736,23.25,association:147879
1260481,87221,279.0,association:117788
1260481,281480,279.0,association:443344
1262190,192043,69.75,association:125275
1262190,266965,69.75,association:125275
1262190,362495,69.75,association:125275
1262190,276402,69.75,association:125275
1262190,171878,34.875,association:125275
1262190,461686,23.25,association:125275
1262661,11711,30.999969,association:334401
1262661,228314,30.999969,association:334401
1262661,407078,30.999969,association:456056
1262661,283269,30.999969,association:334401
1262661,307355,30.999969,association:456056
1262661,124006,30.999969,association:334401
1262661,234207,30.999969,association:334401
1262661,136329,30.999969,association:456056
1262661,449559,30.999969,association:456056
1262661,228863,15.499985,association:334401
126422,70929,279.0,association:32267
126422,260256,139.5,association:57686
127311,430965,279.0,association:435624
1273306,133247,279.0,association:240004
1273306,50577,279.0,association:240004
1273306,100898,279.0,association:46232
1273306,207602,279.0,association:46232
1273306,228644,279.0,association:46232
1273306,246247,279.0,association:46232
1273306,338395,279.0,association:46232
1273306,358565,279.0,association:46232
1273306,439963,279.0,association:46232
1273306,463002,279.0,association:46232
1286843,391484,279.0,association:248455
1287670,234199,279.0,association:416187
1287670,119736,23.25,association:458637
1288024,136329,309.999969,association:456056
1288024,100898,279.0,association:439963
1288024,207602,279.0,association:439963
1288024,228644,279.0,association:439963
1288024,246247,279.0,association:439963
1288024,338395,279.0,association:439963
1288024,358565,279.0,association:439963
1288024,46232,279.0,association:439963
1288024,463002,279.0,association:439963
1288024,220513,139.5,association:439963
1289927,34269,279.0,association:433543
1289927,79801,279.0,association:433543
1289927,18717,279.0,association:125799
1289927,368360,279.0,association:125799
1289927,18252,139.5,association:125799
1289927,400946,139.5,association:125799
1289927,232172,80.91,association:256146
1289927,263501,69.75,association:273872
1289927,306494,69.75,association:273872
1289927,388308,69.75,association:273872
1293358,337196,279.0,association:75597
1293358,130800,279.0,association:183511
1293358,434811,279.0,association:321089
1293358,314942,279.0,association:445351
1293358,95426,279.0,association:150215
1293358,202920,279.0,association:57788
1293358,33487,279.0,association:57788
1293358,390799,279.0,association:57788
1293358,395845,279.0,association:57788
1293358,202052,279.0,association:44882
1296963,457045,279.0,association:128569
1296963,246130,69.75,association:150882
1296963,71233,69.75,association:150882
1297062,100898,837.0,association:439963
1297062,207602,837.0,association:439963
1297062,246247,837.0,association:439963
1297062,358565,837.0,association:439963
1297062,46232,837.0,association:439963
1297062,463002,837.0,association:439963
1297062,211299,558.0,association:446522
1297062,254813,558.0,association:446522
1297062,46130,558.0,association:446522
1297062,220513,558.0,association:439963
1298909,202920,279.0,association:57788
1298909,33487,279.0,association:57788
1298909,390799,279.0,association:57788
1298909,395845,279.0,association:57788
1307953,251040,558.0,association:357529
1307953,341869,558.0,association:357529
1307953,382130,558.0,association:357529
1307953,192043,279.0,association:362495
1307953,266965,279.0,association:362495
1307953,125275,154.999985,association:461686
1307953,171878,62.000031,association:461686
1307953,276402,30.999969,association:461686
1307953,279402,30.999969,association:461686
1310419,100898,279.0,association:228644
1310419,207602,279.0,association:228644
1310419,246247,279.0,association:228644
1310419,338395,279.0,association:228644
1310419,358565,279.0,association:228644
1310419,439963,279.0,association:228644
1310419,46232,279.0,association:228644
1310419,463002,279.0,association:228644
1310419,220513,139.5,association:228644
1310419,186702,93.0,association:85334
1310923,29167,279.0,association:272152
1310923,185241,279.0,association:130599
1310923,224818,279.0,association:130599
1310923,386092,279.0,association:130599
1310923,41803,279.0,association:130599
1310923,137169,139.5,association:130599
1310923,169720,139.5,association:130599
1310923,193908,139.5,association:130599
1310923,262699,139.5,association:130599
1310923,39439,139.5,association:130599
1313381,330305,279.0,association:214461
1313381,100898,279.0,association:46232
1313381,207602,279.0,association:46232
1313381,228644,279.0,association:46232
1313381,246247,279.0,association:46232
1313381,338395,279.0,association:46232
1313381,358565,279.0,association:46232
1313381,439963,279.0,association:46232
1313381,463002,279.0,association:46232
1313381,220513,139.5,association:46232
1314255,128182,279.0,association:242981
1314401,196658,279.0,association:267236
1314401,326846,279.0,association:267236
1314401,336850,279.0,association:267236
1314401,372395,279.0,association:267236
1314531,129010,69.75,association:85914
1314531,273144,69.75,association:85914
1314531,204209,34.875,association:85914
1317249,57686,69.75,association:260256
1317249,297292,69.75,association:260256
1318103,130599,279.0,association:386092
1318103,185241,279.0,association:386092
1318103,224818,279.0,association:386092
1318103,41803,279.0,association:386092
1318103,340377,279.0,association:458271
1318103,443914,279.0,association:458271
1318103,183756,279.0,association:446820
1318103,362974,279.0,association:446820
1318103,100898,279.0,association:46232
1318103,207602,279.0,association:46232
132066,406296,279.0,association:241555
1323386,406296,279.0,association:241555
1323386,171878,62.000031,association:461686
1323386,276402,30.999969,association:461686
1323386,279402,30.999969,association:461686
1323386,125275,15.499985,association:461686
1327144,322717,279.0,association:290999
1327144,405714,279.0,association:345373
1327144,167866,279.0,association:254813
1327144,211299,279.0,association:254813
1327144,446522,279.0,association:254813
1327144,46130,279.0,association:254813
1327144,354176,279.0,association:312130
1327144,424512,279.0,association:312130
1327144,98962,279.0,association:383864
1327144,332721,279.0,association:170262
1328192,465231,279.0,association:465522
1328192,389722,279.0,association:393767
1330764,128569,279.0,association:457045
1330764,434247,279.0,association:198784
1330764,119736,23.25,association:160272
1336835,314942,279.0,association:445351
1336835,391515,279.0,association:34278
1336835,100898,279.0,association:46232
1336835,207602,279.0,association:46232
1336835,228644,279.0,association:46232
1336835,246247,279.0,association:46232
1336835,338395,279.0,association:46232
1336835,358565,279.0,association:46232
1336835,439963,279.0,association:46232
1336835,463002,279.0,association:46232
1341202,202920,279.0,association:395845
1341202,33487,279.0,association:395845
1341202,390799,279.0,association:395845
1341202,57788,279.0,association:395845
1343677,307941,279.0,association:192288
1343677,259710,279.0,association:255908
1343677,58123,279.0,association:255908
1343677,100898,279.0,association:439963
1343677,207602,279.0,association:439963
1343677,228644,279.0,association:439963
1343677,246247,279.0,association:439963
1343677,338395,279.0,association:439963
1343677,358565,279.0,association:439963
1343677,46232,279.0,association:439963
1347099,445351,279.0,association:314942
1347099,170262,279.0,association:442131
1347099,332721,279.0,association:442131
1347099,164970,279.0,association:123995
1347099,351861,279.0,association:123995
1347099,443161,279.0,association:123995
1347099,6518,279.0,association:123995
1347099,104560,139.5,association:123995
1347099,246130,69.75,association:150882
1347099,71233,69.75,association:150882
1349746,181462,279.0,association:241826
1349746,353965,279.0,association:241826
1349746,409426,279.0,association:241826
1349746,60888,279.0,association:241826
1350190,18717,359.91,association:140527
1350190,368360,359.91,association:140527
1350190,346655,279.0,association:287696
1350190,83569,279.0,association:287696
1350190,400946,179.955,association:140527
1350190,271685,69.75,association:18252
1350190,453192,69.75,association:18252
1350190,354106,11.16,association:140527
1350190,148707,11.16,association:140527
1350190,465511,11.16,association:140527
1352044,272152,279.0,association:29167
1353280,37029,139.5,association:368060
1356634,33487,279.0,association:202920
1356634,390799,279.0,association:202920
1356634,395845,279.0,association:202920
1356634,57788,279.0,association:202920
1356918,170262,279.0,association:332721
1356918,442131,279.0,association:332721
1357083,196658,279.0,association:267236
1357083,326846,279.0,association:267236
1357083,336850,279.0,association:267236
1357083,372395,279.0,association:267236
1357083,134108,30.999969,association:216266
1357083,210408,30.999969,association:216266
1357083,29539,15.499985,association:216266
1357083,308648,10.333323,association:216266
1357576,331980,279.0,association:79956
1357576,332721,279.0,association:170262
1357576,442131,279.0,association:170262
1361818,422494,279.0,association:122449
1364162,301721,139.5,association:122324
1367426,219833,279.0,association:297669
1367426,273652,279.0,association:297669
1367426,358482,279.0,association:297669
1367426,387570,279.0,association:297669
1367426,437051,279.0,association:297669
1367426,114070,139.5,association:297669
1369915,291964,279.0,association:240558
1369915,346655,279.0,association:287696
1369915,83569,279.0,association:287696
1370935,170262,279.0,association:332721
1370935,442131,279.0,association:332721
1376763,100898,558.0,association:439963
1376763,207602,558.0,association:439963
1376763,228644,558.0,association:439963
1376763,246247,558.0,association:439963
1376763,358565,558.0,association:439963
1376763,46232,558.0,association:439963
1376763,463002,558.0,association:439963
1376763,234215,279.0,association:158575
1376763,276240,279.0,association:158575
1376763,446102,279.0,association:158575
1378697,250301,279.0,association:75510
1378697,14520,279.0,association:409804
1378697,100898,279.0,association:46232
1378697,207602,279.0,association:46232
1378697,228644,279.0,association:46232
1378697,246247,279.0,association:46232
1378697,338395,279.0,association:46232
1378697,358565,279.0,association:46232
1378697,439963,279.0,association:46232
1378697,463002,279.0,association:46232
1379848,305016,279.0,association:441256
1379848,428072,279.0,association:441256
1380669,114115,279.0,association:116493
138131,167866,837.0,association:446522
138131,46130,837.0,association:446522
138131,64377,418.5,association:446522
138131,322717,279.0,association:290999
138131,240004,279.0,association:133247
138131,50577,279.0,association:133247
138131,271889,279.0,association:345156
138131,51556,279.0,association:168717
138131,170262,279.0,association:442131
138131,332721,279.0,association:442131
1381830,259710,279.0,association:255908
1381830,58123,279.0,association:255908
1385029,104560,139.5,association:382885
1385073,337196,279.0,association:75597
1385073,463804,279.0,association:352230
1385073,207430,279.0,association:377981
1385073,275339,279.0,association:355707
1385073,221794,279.0,association:286731
1385073,153830,279.0,association:401765
1385073,268755,279.0,association:63543
1385073,448494,139.5,association:113440
1385073,133247,69.75,association:272455
1385073,240004,69.75,association:272455
1385214,86691,279.0,association:380971
1385214,256146,55.8,association:380971
1386940,188233,279.0,association:209688
1386940,368060,69.75,association:37029
1386940,345694,69.75,association:37029
1388617,236376,279.0,association:405380
1391782,86691,279.0,association:380971
1391782,348326,69.75,association:301721
1391782,377868,69.75,association:301721
1391782,4067,69.75,association:301721
1391782,122324,69.75,association:301721
1391782,256146,55.8,association:380971
1391871,186702,93.0,association:85334
1392092,340377,279.0,association:458271
1392092,443914,279.0,association:458271
1392092,108021,279.0,association:458271
1392946,406296,279.0,association:241555
1394708,157576,279.0,association:161506
1394708,276056,279.0,association:161506
1394708,90487,279.0,association:354881
1394708,362340,279.0,association:301013
1394708,100898,279.0,association:46232
1394708,207602,279.0,association:46232
1394708,228644,279.0,association:46232
1394708,246247,279.0,association:46232
1394708,338395,279.0,association:46232
1394708,358565,279.0,association:46232
1403769,14520,279.0,association:409804
1403769,333792,279.0,association:21013
1403769,271685,279.0,association:453192
1403769,137169,139.5,association:193908
1403769,169720,139.5,association:193908
1403769,18252,139.5,association:453192
1403769,82340,93.0,association:193908
1403769,130599,69.75,association:193908
1403769,185241,69.75,association:193908
1403769,224818,69.75,association:193908
14735,258901,279.0,association:234384
152693,167866,279.0,association:446522
152693,211299,279.0,association:446522
152693,254813,279.0,association:446522
152693,46130,279.0,association:446522
152693,158808,279.0,association:229821
152693,244027,279.0,association:229821
152693,2641,279.0,association:229821
152693,309440,279.0,association:229821
152693,31625,279.0,association:229821
152693,123995,279.0,association:164970
152963,211299,558.0,association:46130
152963,254813,558.0,association:46130
152963,446522,558.0,association:46130
152963,33487,558.0,association:57788
152963,390799,558.0,association:57788
152963,395845,558.0,association:57788
152963,100898,558.0,association:439963
152963,207602,558.0,association:439963
152963,228644,558.0,association:439963
152963,246247,558.0,association:439963
153600,463804,279.0,association:352230
153600,380212,279.0,association:350384
153600,28789,139.5,association:147684
157844,29167,279.0,association:272152
157844,183756,279.0,association:446820
157844,362974,279.0,association:446820
163049,406296,279.0,association:241555
163561,42841,837.0,association:331381
163561,34269,558.0,association:79801
163561,189818,558.0,association:369158
163561,83569,558.0,association:346655
163561,332721,558.0,association:442131
163561,100898,558.0,association:46232
163561,207602,558.0,association:46232
163561,228644,558.0,association:46232
163561,246247,558.0,association:46232
163561,338395,558.0,association:46232
165052,358348,279.0,association:376008
166590,130113,279.0,association:369158
166590,189818,279.0,association:369158
166590,86691,279.0,association:380971
166590,348326,69.75,association:301721
166590,377868,69.75,association:301721
166590,4067,69.75,association:301721
166590,122324,69.75,association:301721
166590,256146,55.8,association:380971
167704,269610,279.0,association:124065
167704,400946,139.5,association:124065
167704,348326,69.75,association:301721
167704,377868,69.75,association:301721
167704,4067,69.75,association:301721
167704,122324,69.75,association:301721
169586,392474,279.0,association:38706
169586,263501,69.75,association:273872
169586,306494,69.75,association:273872
169586,388308,69.75,association:273872
169586,125799,69.75,association:400946
169586,18717,69.75,association:400946
169586,368360,69.75,association:400946
169586,124065,69.75,association:400946
169586,269610,69.75,association:400946
169586,232172,69.75,association:273872
170277,70370,279.0,association:64852
171718,240558,279.0,association:291964
171718,34269,279.0,association:79801
171718,433543,279.0,association:79801
171718,348326,279.0,association:4067
171718,377868,279.0,association:4067
171718,18717,279.0,association:125799
171718,368360,279.0,association:125799
171718,126252,279.0,association:244819
171718,301721,139.5,association:4067
171718,18252,139.5,association:125799
172019,183511,279.0,association:130800
173863,216293,279.0,association:152433
173863,327134,279.0,association:407202
173863,332721,279.0,association:170262
173863,442131,279.0,association:170262
173863,391484,279.0,association:248455
173863,275339,279.0,association:355707
173863,198784,279.0,association:434247
173863,268755,279.0,association:63543
173863,235559,139.5,association:61203
173863,37029,139.5,association:345694
174972,119736,23.25,association:355994
175801,130709,3.875008,association:119736
175801,431472,1.937492,association:119736
175801,249804,1.937492,association:119736
175801,65540,1.937492,association:119736
175801,160272,1.937492,association:119736
175801,204494,1.937492,association:119736
175801,355994,1.937492,association:119736
175801,305520,1.937492,association:119736
175801,147879,1.937492,association:119736
175801,458637,1.937492,association:119736
17676,346655,279.0,association:287696
17676,83569,279.0,association:287696
17676,18717,279.0,association:125799
17676,368360,279.0,association:125799
17676,268755,279.0,association:63543
17676,100898,279.0,association:228644
17676,207602,279.0,association:228644
17676,246247,279.0,association:228644
17676,338395,279.0,association:228644
17676,358565,279.0,association:228644
177211,122324,69.75,association:301721
183677,198784,279.0,association:434247
183677,63543,279.0,association:268755
187778,263765,279.0,association:318421
