customer_id,product_id,score,reason
1020655,85334,4.408607,multi_behavior_sequence
1020655,130226,4.026903,multi_behavior_sequence
1020655,25404,4.012172,multi_behavior_sequence
1020655,301967,3.925503,multi_behavior_sequence
1020655,302195,3.881196,multi_behavior_sequence
1020655,206264,3.757967,multi_behavior_sequence
1020655,99785,3.708997,multi_behavior_sequence
1020655,100393,3.657265,multi_behavior_sequence
1020655,270144,3.602868,multi_behavior_sequence
1021922,119691,4.179319,multi_behavior_sequence
1021922,57194,4.168114,multi_behavior_sequence
1021922,17783,4.078259,multi_behavior_sequence
1021922,413990,4.019797,multi_behavior_sequence
1021922,179749,3.871467,multi_behavior_sequence
1021922,156464,3.844617,multi_behavior_sequence
1021922,378322,3.795385,multi_behavior_sequence
1021922,375058,3.758892,multi_behavior_sequence
1021922,20773,3.755844,multi_behavior_sequence
1021922,284156,3.725418,multi_behavior_sequence
1024334,396853,7.037936,multi_behavior_sequence
1024334,218626,5.605658,multi_behavior_sequence
1024334,136523,5.580843,multi_behavior_sequence
1024334,50648,5.341866,multi_behavior_sequence
1024334,389158,5.249845,multi_behavior_sequence
1024334,354881,5.16243,multi_behavior_sequence
1024334,56323,5.154923,multi_behavior_sequence
1024334,129356,5.068317,multi_behavior_sequence
1024334,455938,5.026344,multi_behavior_sequence
1024334,234215,4.982966,multi_behavior_sequence
1025500,372188,3.498713,multi_behavior_sequence
1025500,417927,3.424687,multi_behavior_sequence
1025500,37029,3.319574,multi_behavior_sequence
1025500,416017,3.273941,multi_behavior_sequence
1025500,288525,3.241586,multi_behavior_sequence
1025500,315545,3.181381,multi_behavior_sequence
1025500,358594,3.100762,multi_behavior_sequence
1025500,456056,3.078221,multi_behavior_sequence
1025500,371155,3.066331,multi_behavior_sequence
1025500,309778,3.056479,multi_behavior_sequence
1030890,119736,5.86217,multi_behavior_sequence
1030890,369158,5.789424,multi_behavior_sequence
1030890,350384,5.443563,multi_behavior_sequence
1030890,338395,5.369371,multi_behavior_sequence
1030890,439963,5.305398,multi_behavior_sequence
1030890,320130,5.1593,multi_behavior_sequence
1030890,78729,5.051414,multi_behavior_sequence
1030890,372188,4.965126,multi_behavior_sequence
1030890,456056,4.952708,multi_behavior_sequence
1030890,350629,4.90956,multi_behavior_sequence
1032049,326447,4.472815,multi_behavior_sequence
1032049,405934,4.295004,multi_behavior_sequence
1032049,293733,4.257167,multi_behavior_sequence
1032049,152861,3.958066,multi_behavior_sequence
1032049,353672,3.918677,multi_behavior_sequence
1032049,350140,3.907803,multi_behavior_sequence
1032049,444918,3.886364,multi_behavior_sequence
1032049,11670,3.8781,multi_behavior_sequence
1032049,166900,3.838614,multi_behavior_sequence
1032049,182278,3.800425,multi_behavior_sequence
1032159,407661,5.727965,multi_behavior_sequence
1032159,322973,5.550839,multi_behavior_sequence
1032159,452720,5.427769,multi_behavior_sequence
1032159,302858,5.403332,multi_behavior_sequence
1032159,140861,5.396261,multi_behavior_sequence
1032159,67814,5.250366,multi_behavior_sequence
1032159,134776,5.201892,multi_behavior_sequence
1032159,361106,5.144867,multi_behavior_sequence
1032159,119691,5.030552,multi_behavior_sequence
1032159,166941,4.980306,multi_behavior_sequence
1032742,170353,3.552057,multi_behavior_sequence
1032742,315685,3.447326,multi_behavior_sequence
1032742,306041,3.395985,multi_behavior_sequence
1032742,337101,3.38058,multi_behavior_sequence
1032742,296536,3.102173,multi_behavior_sequence
1032742,85047,2.971662,multi_behavior_sequence
1032742,372188,2.924564,multi_behavior_sequence
1032742,396732,2.921779,multi_behavior_sequence
1032742,22926,2.889352,multi_behavior_sequence
1032742,192251,2.888842,multi_behavior_sequence
103405,346067,4.292499,multi_behavior_sequence
103405,37115,4.010132,multi_behavior_sequence
103405,9877,3.927348,multi_behavior_sequence
103405,233734,3.858515,multi_behavior_sequence
103405,58726,3.816434,multi_behavior_sequence
103405,339703,3.796038,multi_behavior_sequence
103405,325310,3.794519,multi_behavior_sequence
103405,444472,3.772743,multi_behavior_sequence
103405,400442,3.764065,multi_behavior_sequence
103405,175337,3.710864,multi_behavior_sequence
1034672,382499,3.232233,multi_behavior_sequence
1034672,153961,3.138229,multi_behavior_sequence
1034672,348245,3.120164,multi_behavior_sequence
1034672,138027,3.095066,multi_behavior_sequence
1034672,233861,3.053248,multi_behavior_sequence
1034672,52815,3.049901,multi_behavior_sequence
1034672,38680,3.04599,multi_behavior_sequence
1034672,85579,3.017264,multi_behavior_sequence
1034672,98840,3.002558,multi_behavior_sequence
1034672,77769,2.957098,multi_behavior_sequence
1035814,284045,5.235307,multi_behavior_sequence
1035814,413990,4.930593,multi_behavior_sequence
1035814,244027,4.635136,multi_behavior_sequence
1035814,391226,4.594617,multi_behavior_sequence
1035814,448453,4.308232,multi_behavior_sequence
1035814,234494,4.160246,multi_behavior_sequence
1035814,77733,4.097489,multi_behavior_sequence
1035814,453290,4.060878,multi_behavior_sequence
1035814,461686,4.018497,multi_behavior_sequence
1035814,363109,4.0076,multi_behavior_sequence
103637,77769,4.227574,multi_behavior_sequence
103637,314579,3.474312,multi_behavior_sequence
103637,369565,3.424593,multi_behavior_sequence
103637,202871,3.232922,multi_behavior_sequence
103637,271887,3.226526,multi_behavior_sequence
103637,394828,3.181767,multi_behavior_sequence
103637,275937,3.170422,multi_behavior_sequence
103637,227076,3.096279,multi_behavior_sequence
103637,153118,3.091495,multi_behavior_sequence
103637,323137,3.080242,multi_behavior_sequence
1037173,456056,3.602002,multi_behavior_sequence
1037173,449435,3.295028,multi_behavior_sequence
1037173,122219,3.237833,multi_behavior_sequence
1037173,456276,3.110639,multi_behavior_sequence
1037173,4001,3.088102,multi_behavior_sequence
1037173,388584,3.080918,multi_behavior_sequence
1037173,227976,3.050627,multi_behavior_sequence
1037173,263692,3.007086,multi_behavior_sequence
1037173,45420,2.977567,multi_behavior_sequence
1037173,246532,2.879246,multi_behavior_sequence
1037724,393028,3.412627,multi_behavior_sequence
1037724,456056,3.057967,multi_behavior_sequence
1037724,257040,2.989187,multi_behavior_sequence
1037724,338794,2.964447,multi_behavior_sequence
1037724,234255,2.873411,multi_behavior_sequence
1037724,315543,2.861266,multi_behavior_sequence
1037724,417927,2.854465,multi_behavior_sequence
1037724,130371,2.815435,multi_behavior_sequence
1037724,389158,2.780076,multi_behavior_sequence
1037724,106547,2.701878,multi_behavior_sequence
1039026,76918,3.934123,multi_behavior_sequence
1039026,189356,3.872143,multi_behavior_sequence
1039026,117075,3.773513,multi_behavior_sequence
1039026,393809,3.724691,multi_behavior_sequence
1039026,292353,3.62149,multi_behavior_sequence
1039026,262797,3.565572,multi_behavior_sequence
1039026,286337,3.5026,multi_behavior_sequence
1039026,92580,3.432455,multi_behavior_sequence
1039026,414995,3.425624,multi_behavior_sequence
1039026,232568,3.397127,multi_behavior_sequence
1042112,443344,3.874136,multi_behavior_sequence
1042112,208922,3.779953,multi_behavior_sequence
1042112,188858,3.503542,multi_behavior_sequence
1042112,407133,3.489806,multi_behavior_sequence
1042112,91896,3.3488,multi_behavior_sequence
1042112,361499,3.319794,multi_behavior_sequence
1042112,4756,3.291642,multi_behavior_sequence
1042112,128807,3.28076,multi_behavior_sequence
1042112,270660,3.226833,multi_behavior_sequence
1042112,405185,3.140484,multi_behavior_sequence
1046904,137352,3.78294,multi_behavior_sequence
1046904,260282,3.142665,multi_behavior_sequence
1046904,349002,3.021325,multi_behavior_sequence
1046904,453618,3.007686,multi_behavior_sequence
1046904,216271,3.000165,multi_behavior_sequence
1046904,441158,2.972029,multi_behavior_sequence
1046904,427507,2.953892,multi_behavior_sequence
1046904,461081,2.93575,multi_behavior_sequence
1046904,363044,2.929411,multi_behavior_sequence
1046904,372328,2.831078,multi_behavior_sequence
104829,308967,2.997256,multi_behavior_sequence
104829,333588,2.832193,multi_behavior_sequence
104829,186391,2.785237,multi_behavior_sequence
104829,164342,2.719065,multi_behavior_sequence
104829,428268,2.715997,multi_behavior_sequence
104829,94748,2.646438,multi_behavior_sequence
104829,458872,2.642652,multi_behavior_sequence
104829,343828,2.621324,multi_behavior_sequence
104829,83825,2.614175,multi_behavior_sequence
104829,209002,2.583175,multi_behavior_sequence
1048300,75710,4.768475,multi_behavior_sequence
1048300,58233,4.328151,multi_behavior_sequence
1048300,303039,3.677962,multi_behavior_sequence
1048300,413990,3.66215,multi_behavior_sequence
1048300,96043,3.532667,multi_behavior_sequence
1048300,393809,3.494374,multi_behavior_sequence
1048300,450887,3.394188,multi_behavior_sequence
1048300,326946,3.378638,multi_behavior_sequence
1048300,203850,3.335517,multi_behavior_sequence
1048300,263287,3.303718,multi_behavior_sequence
1048533,446820,3.527471,multi_behavior_sequence
1048533,234255,3.192981,multi_behavior_sequence
1048533,389158,2.947652,multi_behavior_sequence
1048533,389135,2.798328,multi_behavior_sequence
1048533,134255,2.730835,multi_behavior_sequence
1048533,318761,2.705461,multi_behavior_sequence
1048533,187138,2.671448,multi_behavior_sequence
1048533,356339,2.650192,multi_behavior_sequence
1048533,172894,2.606873,multi_behavior_sequence
1048533,358565,2.572881,multi_behavior_sequence
1048816,461199,4.097516,multi_behavior_sequence
1048816,171878,4.011398,multi_behavior_sequence
1048816,263245,3.826026,multi_behavior_sequence
1048816,251362,3.81528,multi_behavior_sequence
1048816,144635,3.780177,multi_behavior_sequence
1048816,388227,3.71171,multi_behavior_sequence
1048816,397157,3.682163,multi_behavior_sequence
1048816,114735,3.625596,multi_behavior_sequence
1048816,30479,3.591311,multi_behavior_sequence
1048816,103127,3.569048,multi_behavior_sequence
104974,393809,3.736667,multi_behavior_sequence
104974,114149,3.376665,multi_behavior_sequence
104974,331545,3.251926,multi_behavior_sequence
104974,187490,3.209774,multi_behavior_sequence
104974,394005,3.195543,multi_behavior_sequence
104974,359567,3.171994,multi_behavior_sequence
104974,192138,3.135932,multi_behavior_sequence
104974,374873,3.125324,multi_behavior_sequence
104974,263692,3.117306,multi_behavior_sequence
104974,398004,3.083917,multi_behavior_sequence
1052034,173921,4.007326,multi_behavior_sequence
1052034,359995,3.591107,multi_behavior_sequence
1052034,158514,3.589676,multi_behavior_sequence
1052034,322973,3.485387,multi_behavior_sequence
1052034,64084,3.387053,multi_behavior_sequence
1052034,158661,3.347208,multi_behavior_sequence
1052034,115057,3.284175,multi_behavior_sequence
1052034,416387,3.249142,multi_behavior_sequence
1052034,393939,3.22601,multi_behavior_sequence
1052034,2523,3.179903,multi_behavior_sequence
1055121,9877,5.382368,multi_behavior_sequence
1055121,123362,5.042484,multi_behavior_sequence
1055121,325310,4.947896,multi_behavior_sequence
1055121,110421,4.755052,multi_behavior_sequence
1055121,46391,4.681691,multi_behavior_sequence
1055121,63543,4.504428,multi_behavior_sequence
1055121,315543,4.440678,multi_behavior_sequence
1055121,452041,4.409194,multi_behavior_sequence
1055121,444948,4.397074,multi_behavior_sequence
1055121,219512,4.344002,multi_behavior_sequence
1065157,370442,3.38998,multi_behavior_sequence
1065157,272770,3.367261,multi_behavior_sequence
1065157,194165,3.053292,multi_behavior_sequence
1065157,122366,2.901309,multi_behavior_sequence
1065157,290269,2.89794,multi_behavior_sequence
1065157,399010,2.77687,multi_behavior_sequence
1065157,409804,2.73098,multi_behavior_sequence
1065157,395749,2.726215,multi_behavior_sequence
1065157,290014,2.72522,multi_behavior_sequence
1065157,347100,2.700739,multi_behavior_sequence
1065255,218746,4.852111,multi_behavior_sequence
1065255,46232,4.45806,multi_behavior_sequence
1065255,328476,4.422506,multi_behavior_sequence
1065255,334401,3.84693,multi_behavior_sequence
1065255,150857,3.836962,multi_behavior_sequence
1065255,332721,3.777133,multi_behavior_sequence
1065255,303178,3.723749,multi_behavior_sequence
1065255,128296,3.688105,multi_behavior_sequence
1065255,214519,3.634615,multi_behavior_sequence
1065255,389838,3.591898,multi_behavior_sequence
106692,119433,4.827448,multi_behavior_sequence
106692,91896,4.675007,multi_behavior_sequence
106692,203850,4.448032,multi_behavior_sequence
106692,443344,4.415232,multi_behavior_sequence
106692,195852,4.382744,multi_behavior_sequence
106692,155462,4.353389,multi_behavior_sequence
106692,366282,4.231278,multi_behavior_sequence
106692,63136,4.186754,multi_behavior_sequence
106692,399943,4.065431,multi_behavior_sequence
106692,379324,4.032478,multi_behavior_sequence
1069054,192138,4.812334,multi_behavior_sequence
1069054,332333,4.670943,multi_behavior_sequence
1069054,455473,4.273761,multi_behavior_sequence
1069054,1664,4.258498,multi_behavior_sequence
1069054,181050,4.207271,multi_behavior_sequence
1069054,234818,4.18204,multi_behavior_sequence
1069054,368403,4.016183,multi_behavior_sequence
1069054,374873,3.982429,multi_behavior_sequence
1069054,227311,3.970304,multi_behavior_sequence
1069054,155097,3.92685,multi_behavior_sequence
1069856,58638,3.649711,multi_behavior_sequence
1069856,119736,3.05949,multi_behavior_sequence
1069856,244458,2.899935,multi_behavior_sequence
1069856,33692,2.842958,multi_behavior_sequence
1069856,208939,2.829263,multi_behavior_sequence
1069856,79975,2.824536,multi_behavior_sequence
1069856,278792,2.816157,multi_behavior_sequence
1069856,350384,2.784103,multi_behavior_sequence
1069856,457045,2.776313,multi_behavior_sequence
1069856,86430,2.765591,multi_behavior_sequence
1071308,374855,4.423951,multi_behavior_sequence
1071308,339822,4.419071,multi_behavior_sequence
1071308,122324,4.413582,multi_behavior_sequence
1071308,118823,4.199194,multi_behavior_sequence
1071308,225559,4.065671,multi_behavior_sequence
1071308,154171,3.798538,multi_behavior_sequence
1071308,35644,3.689203,multi_behavior_sequence
1071308,401896,3.675936,multi_behavior_sequence
1071308,130771,3.661082,multi_behavior_sequence
1071308,431417,3.524209,multi_behavior_sequence
1073958,343828,4.403076,multi_behavior_sequence
1073958,299665,4.335363,multi_behavior_sequence
1073958,165348,3.700851,multi_behavior_sequence
1073958,312982,3.412585,multi_behavior_sequence
1073958,130599,3.399607,multi_behavior_sequence
1073958,134776,3.386163,multi_behavior_sequence
1073958,335975,3.37181,multi_behavior_sequence
1073958,45175,3.332558,multi_behavior_sequence
1073958,268956,3.323542,multi_behavior_sequence
1073958,66752,3.319738,multi_behavior_sequence
1075423,241555,7.014208,multi_behavior_sequence
1075423,9877,6.127402,multi_behavior_sequence
1075423,284045,5.787093,multi_behavior_sequence
1075423,448453,5.697376,multi_behavior_sequence
1075423,244027,5.397522,multi_behavior_sequence
1075423,378517,5.373329,multi_behavior_sequence
1075423,288525,5.343752,multi_behavior_sequence
1075423,188051,5.226185,multi_behavior_sequence
1075423,44465,5.041206,multi_behavior_sequence
1075423,391226,5.017568,multi_behavior_sequence
1076366,107651,4.515063,multi_behavior_sequence
1076366,371965,4.464047,multi_behavior_sequence
1076366,55395,4.403926,multi_behavior_sequence
1076366,359306,4.372667,multi_behavior_sequence
1076366,382885,4.345061,multi_behavior_sequence
1076366,243795,4.339836,multi_behavior_sequence
1076366,105338,4.323693,multi_behavior_sequence
1076366,17323,4.290135,multi_behavior_sequence
1076366,415263,4.244411,multi_behavior_sequence
1076366,58726,4.227926,multi_behavior_sequence
1076479,226374,3.887471,multi_behavior_sequence
1076479,150882,3.780957,multi_behavior_sequence
1076479,366101,3.779349,multi_behavior_sequence
1076479,285061,3.768792,multi_behavior_sequence
1076479,248601,3.743124,multi_behavior_sequence
1076479,314880,3.741641,multi_behavior_sequence
1076479,405934,3.717427,multi_behavior_sequence
1076479,147005,3.648156,multi_behavior_sequence
1076479,83717,3.597558,multi_behavior_sequence
1076479,67745,3.595801,multi_behavior_sequence
1080047,275937,4.060032,multi_behavior_sequence
1080047,457045,3.840205,multi_behavior_sequence
1080047,76512,3.572288,multi_behavior_sequence
1080047,262477,3.524381,multi_behavior_sequence
1080047,293139,3.449628,multi_behavior_sequence
1080047,179834,3.445613,multi_behavior_sequence
1080047,7249,3.419427,multi_behavior_sequence
1080047,136182,3.414404,multi_behavior_sequence
1080047,260415,3.394979,multi_behavior_sequence
1080047,2422,3.35827,multi_behavior_sequence
1080566,213834,3.961822,multi_behavior_sequence
1080566,46232,3.739417,multi_behavior_sequence
1080566,461686,3.732915,multi_behavior_sequence
1080566,546,3.647957,multi_behavior_sequence
1080566,29196,3.638533,multi_behavior_sequence
1080566,445351,3.606162,multi_behavior_sequence
1080566,9877,3.60376,multi_behavior_sequence
1080566,92466,3.577127,multi_behavior_sequence
1080566,119736,3.519072,multi_behavior_sequence
1080566,400077,3.436734,multi_behavior_sequence
1080579,248455,3.856431,multi_behavior_sequence
1080579,312728,3.843884,multi_behavior_sequence
1080579,116624,3.6411,multi_behavior_sequence
1080579,48030,3.581767,multi_behavior_sequence
1080579,416017,3.523563,multi_behavior_sequence
1080579,176484,3.515604,multi_behavior_sequence
1080579,348154,3.504673,multi_behavior_sequence
1080579,332629,3.463303,multi_behavior_sequence
1080579,73602,3.448108,multi_behavior_sequence
1080579,321905,3.424643,multi_behavior_sequence
1081664,208922,4.746252,multi_behavior_sequence
1081664,257070,4.697767,multi_behavior_sequence
1081664,140532,4.248232,multi_behavior_sequence
1081664,7943,4.220874,multi_behavior_sequence
1081664,427777,4.195611,multi_behavior_sequence
1081664,312728,4.053064,multi_behavior_sequence
1081664,352788,3.913072,multi_behavior_sequence
1081664,318761,3.891177,multi_behavior_sequence
1081664,168927,3.8813,multi_behavior_sequence
1081664,122021,3.859913,multi_behavior_sequence
1082044,130628,2.871203,multi_behavior_sequence
1082044,11279,2.560147,multi_behavior_sequence
1082044,78379,2.483328,multi_behavior_sequence
1082044,378517,2.479995,multi_behavior_sequence
1082044,130094,2.459097,multi_behavior_sequence
1082044,458637,2.454386,multi_behavior_sequence
1082044,444500,2.419636,multi_behavior_sequence
1082044,176669,2.406731,multi_behavior_sequence
1082044,184199,2.400802,multi_behavior_sequence
1082044,325310,2.383443,multi_behavior_sequence
1083118,372188,4.437121,multi_behavior_sequence
1083118,417927,4.208428,multi_behavior_sequence
1083118,350384,4.150905,multi_behavior_sequence
1083118,98955,4.119617,multi_behavior_sequence
1083118,21320,4.073309,multi_behavior_sequence
1083118,351125,4.066384,multi_behavior_sequence
1083118,287356,4.04311,multi_behavior_sequence
1083118,35881,3.987983,multi_behavior_sequence
1083118,439963,3.920182,multi_behavior_sequence
1083118,37029,3.912106,multi_behavior_sequence
